CMDLINE /home/julian/.local/share/virtualenvs/code-tW9RC7Ez/bin/python test.py
MEM 918.585938 1691847430.4652
MEM 765.515625 1691847430.5654
MEM 765.515625 1691847430.6657
MEM 765.515625 1691847430.7659
MEM 765.515625 1691847430.8662
MEM 944.585938 1691847430.9665
MEM 765.515625 1691847431.0668
MEM 765.515625 1691847431.1670
MEM 765.515625 1691847431.2672
MEM 765.515625 1691847431.3675
MEM 946.585938 1691847431.4678
MEM 765.515625 1691847431.5680
MEM 765.515625 1691847431.6683
MEM 765.515625 1691847431.7685
MEM 765.515625 1691847431.8688
MEM 938.585938 1691847431.9691
MEM 765.515625 1691847432.0693
MEM 765.515625 1691847432.1697
MEM 765.515625 1691847432.2699
MEM 765.515625 1691847432.3702
MEM 962.585938 1691847432.4704
MEM 765.515625 1691847432.5707
MEM 765.515625 1691847432.6713
MEM 765.515625 1691847432.7715
MEM 765.515625 1691847432.8718
MEM 765.515625 1691847432.9720
MEM 765.515625 1691847433.0723
MEM 765.515625 1691847433.1726
MEM 765.515625 1691847433.2729
MEM 765.515625 1691847433.3731
MEM 765.515625 1691847433.4733
MEM 765.515625 1691847433.5735
MEM 765.515625 1691847433.6738
MEM 765.515625 1691847433.7741
MEM 765.515625 1691847433.8743
MEM 765.515625 1691847433.9746
MEM 765.515625 1691847434.0748
MEM 774.835938 1691847434.1751
MEM 765.515625 1691847434.2753
MEM 765.515625 1691847434.3756
MEM 765.515625 1691847434.4758
MEM 765.515625 1691847434.5760
MEM 816.835938 1691847434.6763
MEM 765.515625 1691847434.7766
MEM 765.515625 1691847434.8768
MEM 765.515625 1691847434.9771
MEM 765.515625 1691847435.0773
MEM 836.835938 1691847435.1776
MEM 765.515625 1691847435.2779
MEM 765.515625 1691847435.3781
MEM 765.515625 1691847435.4784
MEM 765.515625 1691847435.5786
MEM 658.246094 1691847435.6789
MEM 802.804688 1691847435.7792
MEM 765.101562 1691847435.8794
MEM 765.101562 1691847435.9797
MEM 765.203125 1691847436.0799
MEM 765.203125 1691847436.1802
MEM 765.101562 1691847436.2804
MEM 765.101562 1691847436.3807
MEM 809.765625 1691847436.4810
MEM 765.203125 1691847436.5812
MEM 765.203125 1691847436.6815
MEM 765.101562 1691847436.7817
MEM 765.101562 1691847436.8819
MEM 883.625000 1691847436.9822
MEM 765.203125 1691847437.0825
MEM 765.203125 1691847437.1828
MEM 765.101562 1691847437.2830
MEM 765.101562 1691847437.3833
MEM 957.625000 1691847437.4836
MEM 765.203125 1691847437.5838
MEM 765.203125 1691847437.6841
MEM 765.101562 1691847437.7843
MEM 765.101562 1691847437.8846
MEM 765.203125 1691847437.9848
MEM 765.203125 1691847438.0851
MEM 798.109375 1691847438.1853
MEM 765.101562 1691847438.2856
MEM 765.101562 1691847438.3859
MEM 765.203125 1691847438.4861
MEM 765.203125 1691847438.5864
MEM 893.761719 1691847438.6868
MEM 765.101562 1691847438.7870
MEM 765.101562 1691847438.8873
MEM 765.203125 1691847438.9876
MEM 765.203125 1691847439.0878
MEM 658.246094 1691847439.1881
MEM 765.515625 1691847439.2884
MEM 765.515625 1691847439.3886
MEM 958.585938 1691847439.4889
MEM 765.515625 1691847439.5892
MEM 765.515625 1691847439.6895
MEM 765.515625 1691847439.7898
MEM 765.515625 1691847439.8900
MEM 765.515625 1691847439.9903
MEM 765.515625 1691847440.0905
MEM 784.835938 1691847440.1908
MEM 765.515625 1691847440.2911
MEM 765.515625 1691847440.3914
MEM 765.515625 1691847440.4916
MEM 765.515625 1691847440.5919
MEM 834.835938 1691847440.6924
MEM 765.515625 1691847440.7926
MEM 765.515625 1691847440.8929
MEM 765.515625 1691847440.9931
MEM 765.515625 1691847441.0934
MEM 921.316406 1691847441.1937
MEM 765.515625 1691847441.2940
MEM 765.515625 1691847441.3942
MEM 765.515625 1691847441.4945
MEM 765.515625 1691847441.5947
MEM 967.316406 1691847441.6950
MEM 765.515625 1691847441.7953
MEM 765.515625 1691847441.8955
MEM 765.515625 1691847441.9958
MEM 765.515625 1691847442.0960
MEM 658.246094 1691847442.1964
MEM 765.515625 1691847442.2966
MEM 765.515625 1691847442.3969
MEM 932.585938 1691847442.4972
MEM 765.515625 1691847442.5974
MEM 765.515625 1691847442.6978
MEM 765.515625 1691847442.7980
MEM 765.515625 1691847442.8983
MEM 765.515625 1691847442.9985
MEM 765.515625 1691847443.0988
MEM 765.515625 1691847443.1992
MEM 765.515625 1691847443.2995
MEM 765.515625 1691847443.3997
MEM 765.515625 1691847443.4999
MEM 765.515625 1691847443.6002
MEM 768.835938 1691847443.7005
MEM 765.515625 1691847443.8007
MEM 765.515625 1691847443.9010
MEM 765.515625 1691847444.0013
MEM 765.515625 1691847444.1015
MEM 830.835938 1691847444.2018
MEM 765.515625 1691847444.3021
MEM 765.515625 1691847444.4023
MEM 765.515625 1691847444.5026
MEM 765.515625 1691847444.6028
MEM 901.316406 1691847444.7031
MEM 765.515625 1691847444.8034
MEM 765.515625 1691847444.9036
MEM 765.515625 1691847445.0038
MEM 765.515625 1691847445.1041
MEM 963.316406 1691847445.2044
MEM 765.515625 1691847445.3047
MEM 765.515625 1691847445.4049
MEM 765.515625 1691847445.5052
MEM 765.515625 1691847445.6054
MEM 765.515625 1691847445.7057
MEM 765.515625 1691847445.8059
MEM 846.835938 1691847445.9062
MEM 765.515625 1691847446.0065
MEM 765.515625 1691847446.1067
MEM 765.515625 1691847446.2070
MEM 765.515625 1691847446.3073
MEM 934.585938 1691847446.4076
MEM 765.515625 1691847446.5079
MEM 765.515625 1691847446.6083
MEM 765.515625 1691847446.7086
MEM 765.515625 1691847446.8088
MEM 765.515625 1691847446.9090
MEM 765.515625 1691847447.0092
MEM 765.515625 1691847447.1095
MEM 765.515625 1691847447.2097
MEM 765.515625 1691847447.3099
MEM 765.515625 1691847447.4102
MEM 765.515625 1691847447.5104
MEM 812.835938 1691847447.6107
MEM 765.515625 1691847447.7110
MEM 765.515625 1691847447.8112
MEM 765.515625 1691847447.9115
MEM 765.515625 1691847448.0117
MEM 872.710938 1691847448.1120
MEM 765.515625 1691847448.2122
MEM 765.515625 1691847448.3125
MEM 765.515625 1691847448.4127
MEM 765.515625 1691847448.5130
MEM 935.316406 1691847448.6133
MEM 765.515625 1691847448.7135
MEM 765.515625 1691847448.8138
MEM 765.515625 1691847448.9141
MEM 765.515625 1691847449.0143
MEM 658.246094 1691847449.1146
MEM 765.515625 1691847449.2148
MEM 765.515625 1691847449.3151
MEM 930.585938 1691847449.4154
MEM 765.515625 1691847449.5156
MEM 765.515625 1691847449.6159
MEM 765.515625 1691847449.7161
MEM 765.515625 1691847449.8164
MEM 765.515625 1691847449.9166
MEM 765.515625 1691847450.0169
MEM 765.515625 1691847450.1171
MEM 765.515625 1691847450.2174
MEM 765.515625 1691847450.3176
MEM 765.515625 1691847450.4179
MEM 765.515625 1691847450.5181
MEM 765.515625 1691847450.6183
MEM 765.515625 1691847450.7186
MEM 765.515625 1691847450.8188
MEM 765.515625 1691847450.9190
MEM 765.515625 1691847451.0194
MEM 822.835938 1691847451.1197
MEM 765.515625 1691847451.2199
MEM 765.515625 1691847451.3202
MEM 765.515625 1691847451.4204
MEM 765.515625 1691847451.5207
MEM 883.316406 1691847451.6210
MEM 765.515625 1691847451.7213
MEM 765.515625 1691847451.8215
MEM 765.515625 1691847451.9218
MEM 765.515625 1691847452.0221
MEM 945.316406 1691847452.1224
MEM 765.515625 1691847452.2226
MEM 765.515625 1691847452.3229
MEM 765.515625 1691847452.4231
MEM 765.515625 1691847452.5234
MEM 765.515625 1691847452.6236
MEM 765.515625 1691847452.7239
MEM 784.835938 1691847452.8242
MEM 765.515625 1691847452.9245
MEM 765.515625 1691847453.0247
MEM 765.515625 1691847453.1250
MEM 765.515625 1691847453.2252
MEM 856.835938 1691847453.3255
MEM 765.515625 1691847453.4257
MEM 765.515625 1691847453.5260
MEM 765.515625 1691847453.6262
MEM 765.515625 1691847453.7265
MEM 916.585938 1691847453.8268
MEM 765.515625 1691847453.9271
MEM 765.515625 1691847454.0273
MEM 765.515625 1691847454.1276
MEM 765.515625 1691847454.2278
MEM 765.515625 1691847454.3281
MEM 765.515625 1691847454.4284
MEM 765.515625 1691847454.5286
MEM 761.566406 1691847454.6289
MEM 765.515625 1691847454.7292
MEM 765.515625 1691847454.8294
MEM 765.515625 1691847454.9297
MEM 765.515625 1691847455.0299
MEM 955.316406 1691847455.1302
MEM 765.515625 1691847455.2305
MEM 765.515625 1691847455.3307
MEM 765.515625 1691847455.4310
MEM 765.515625 1691847455.5313
MEM 963.316406 1691847455.6316
MEM 765.515625 1691847455.7318
MEM 765.515625 1691847455.8321
MEM 765.515625 1691847455.9323
MEM 765.515625 1691847456.0326
MEM 969.316406 1691847456.1329
MEM 765.515625 1691847456.2331
MEM 765.515625 1691847456.3334
MEM 765.515625 1691847456.4337
MEM 765.515625 1691847456.5339
MEM 765.515625 1691847456.6342
MEM 765.515625 1691847456.7344
MEM 798.835938 1691847456.8347
MEM 765.515625 1691847456.9350
MEM 765.515625 1691847457.0352
MEM 765.515625 1691847457.1355
MEM 765.515625 1691847457.2357
MEM 838.835938 1691847457.3361
MEM 765.515625 1691847457.4364
MEM 765.515625 1691847457.5366
MEM 765.515625 1691847457.6369
MEM 765.515625 1691847457.7371
MEM 873.585938 1691847457.8373
MEM 765.515625 1691847457.9376
MEM 765.515625 1691847458.0378
MEM 765.515625 1691847458.1381
MEM 765.515625 1691847458.2383
MEM 902.585938 1691847458.3386
MEM 765.515625 1691847458.4389
MEM 765.515625 1691847458.5391
MEM 765.515625 1691847458.6394
MEM 765.515625 1691847458.7397
MEM 962.585938 1691847458.8400
MEM 765.515625 1691847458.9402
MEM 765.515625 1691847459.0405
MEM 765.515625 1691847459.1408
MEM 765.515625 1691847459.2410
MEM 976.585938 1691847459.3413
MEM 765.515625 1691847459.4416
MEM 765.515625 1691847459.5419
MEM 765.515625 1691847459.6421
MEM 765.515625 1691847459.7424
MEM 765.515625 1691847459.8426
MEM 765.515625 1691847459.9429
MEM 765.515625 1691847460.0433
MEM 697.152344 1691847460.1436
MEM 765.101562 1691847460.2439
MEM 765.101562 1691847460.3441
MEM 765.203125 1691847460.4444
MEM 765.203125 1691847460.5446
MEM 931.761719 1691847460.6449
MEM 765.101562 1691847460.7452
MEM 765.101562 1691847460.8455
MEM 765.203125 1691847460.9457
MEM 765.203125 1691847461.0460
MEM 765.101562 1691847461.1462
MEM 765.101562 1691847461.2465
MEM 807.765625 1691847461.3468
MEM 765.203125 1691847461.4471
MEM 765.203125 1691847461.5473
MEM 765.101562 1691847461.6476
MEM 765.101562 1691847461.7478
MEM 885.625000 1691847461.8481
MEM 765.203125 1691847461.9484
MEM 765.203125 1691847462.0486
MEM 765.101562 1691847462.1489
MEM 765.101562 1691847462.2491
MEM 868.296875 1691847462.3494
MEM 765.203125 1691847462.4497
MEM 765.203125 1691847462.5499
MEM 765.101562 1691847462.6502
MEM 765.101562 1691847462.7504
MEM 765.203125 1691847462.8507
MEM 765.203125 1691847462.9509
MEM 820.109375 1691847463.0513
MEM 765.101562 1691847463.1515
MEM 765.101562 1691847463.2518
MEM 765.203125 1691847463.3520
MEM 765.203125 1691847463.4523
MEM 658.246094 1691847463.5525
MEM 765.515625 1691847463.6527
MEM 765.515625 1691847463.7530
MEM 880.585938 1691847463.8533
MEM 765.515625 1691847463.9535
MEM 765.515625 1691847464.0538
MEM 765.515625 1691847464.1540
MEM 765.515625 1691847464.2543
MEM 765.515625 1691847464.3545
MEM 765.515625 1691847464.4548
MEM 765.515625 1691847464.5552
MEM 765.515625 1691847464.6555
MEM 765.515625 1691847464.7557
MEM 765.515625 1691847464.8560
MEM 765.515625 1691847464.9562
MEM 784.835938 1691847465.0566
MEM 765.515625 1691847465.1568
MEM 765.515625 1691847465.2572
MEM 765.515625 1691847465.3576
MEM 765.515625 1691847465.4579
MEM 871.210938 1691847465.5582
MEM 765.515625 1691847465.6584
MEM 765.515625 1691847465.7587
MEM 765.515625 1691847465.8589
MEM 765.515625 1691847465.9592
MEM 909.316406 1691847466.0595
MEM 765.515625 1691847466.1597
MEM 765.515625 1691847466.2599
MEM 765.515625 1691847466.3602
MEM 765.515625 1691847466.4604
MEM 658.246094 1691847466.5607
MEM 765.515625 1691847466.6609
MEM 765.515625 1691847466.7611
MEM 765.515625 1691847466.8614
MEM 765.515625 1691847466.9616
MEM 765.515625 1691847467.0619
MEM 765.515625 1691847467.1621
MEM 765.515625 1691847467.2624
MEM 765.515625 1691847467.3626
MEM 765.515625 1691847467.4629
MEM 804.835938 1691847467.5632
MEM 765.515625 1691847467.6634
MEM 765.515625 1691847467.7636
MEM 765.515625 1691847467.8639
MEM 765.515625 1691847467.9641
MEM 844.835938 1691847468.0644
MEM 765.515625 1691847468.1647
MEM 765.515625 1691847468.2649
MEM 765.515625 1691847468.3652
MEM 765.515625 1691847468.4654
MEM 911.316406 1691847468.5657
MEM 765.515625 1691847468.6660
MEM 765.515625 1691847468.7662
MEM 765.515625 1691847468.8665
MEM 765.515625 1691847468.9667
MEM 973.316406 1691847469.0670
MEM 765.515625 1691847469.1673
MEM 788.835938 1691847469.2676
MEM 765.515625 1691847469.3678
MEM 765.515625 1691847469.4681
MEM 765.515625 1691847469.5684
MEM 765.515625 1691847469.6686
MEM 876.585938 1691847469.7689
MEM 765.515625 1691847469.8692
MEM 765.515625 1691847469.9694
MEM 765.515625 1691847470.0697
MEM 765.515625 1691847470.1700
MEM 765.515625 1691847470.2702
MEM 765.515625 1691847470.3705
MEM 765.515625 1691847470.4707
MEM 765.515625 1691847470.5709
MEM 765.515625 1691847470.6712
MEM 765.515625 1691847470.7714
MEM 765.515625 1691847470.8717
MEM 866.835938 1691847470.9720
MEM 765.515625 1691847471.0723
MEM 765.515625 1691847471.1725
MEM 765.515625 1691847471.2728
MEM 765.515625 1691847471.3730
MEM 949.316406 1691847471.4733
MEM 765.515625 1691847471.5735
MEM 765.515625 1691847471.6738
MEM 765.515625 1691847471.7740
MEM 765.515625 1691847471.8743
MEM 765.515625 1691847471.9745
MEM 765.515625 1691847472.0747
MEM 864.835938 1691847472.1750
MEM 765.515625 1691847472.2752
MEM 765.515625 1691847472.3755
MEM 765.515625 1691847472.4757
MEM 765.515625 1691847472.5760
MEM 970.585938 1691847472.6763
MEM 765.515625 1691847472.7765
MEM 765.515625 1691847472.8768
MEM 765.515625 1691847472.9771
MEM 765.515625 1691847473.0773
MEM 765.515625 1691847473.1776
MEM 765.515625 1691847473.2778
MEM 658.246094 1691847473.3781
MEM 834.046875 1691847473.4784
MEM 765.515625 1691847473.5786
MEM 770.835938 1691847473.6790
MEM 765.515625 1691847473.7792
MEM 765.515625 1691847473.8794
MEM 765.515625 1691847473.9797
MEM 765.515625 1691847474.0799
MEM 892.585938 1691847474.1802
MEM 765.515625 1691847474.2805
MEM 765.515625 1691847474.3807
MEM 765.515625 1691847474.4810
MEM 765.515625 1691847474.5812
MEM 964.585938 1691847474.6816
MEM 765.515625 1691847474.7818
MEM 765.515625 1691847474.8821
MEM 765.515625 1691847474.9823
MEM 765.515625 1691847475.0826
MEM 765.515625 1691847475.1828
MEM 765.515625 1691847475.2831
MEM 778.835938 1691847475.3834
MEM 765.515625 1691847475.4836
MEM 765.515625 1691847475.5839
MEM 765.515625 1691847475.6841
MEM 765.515625 1691847475.7844
MEM 856.835938 1691847475.8847
MEM 765.515625 1691847475.9849
MEM 765.515625 1691847476.0852
MEM 765.515625 1691847476.1854
MEM 765.515625 1691847476.2857
MEM 658.246094 1691847476.3859
MEM 765.519531 1691847476.4861
MEM 765.519531 1691847476.5864
MEM 894.589844 1691847476.6867
MEM 765.519531 1691847476.7870
MEM 765.519531 1691847476.8872
MEM 765.519531 1691847476.9874
MEM 765.519531 1691847477.0877
MEM 765.519531 1691847477.1879
MEM 765.519531 1691847477.2881
MEM 765.519531 1691847477.3884
MEM 765.519531 1691847477.4886
MEM 765.519531 1691847477.5889
MEM 765.519531 1691847477.6891
MEM 765.519531 1691847477.7894
MEM 792.839844 1691847477.8897
MEM 765.519531 1691847477.9899
MEM 765.519531 1691847478.0902
MEM 765.519531 1691847478.1904
MEM 765.519531 1691847478.2907
MEM 842.839844 1691847478.3910
MEM 765.519531 1691847478.4912
MEM 765.519531 1691847478.5915
MEM 765.519531 1691847478.6917
MEM 765.519531 1691847478.7920
MEM 937.320312 1691847478.8923
MEM 765.519531 1691847478.9925
MEM 765.519531 1691847479.0928
MEM 765.519531 1691847479.1930
MEM 765.519531 1691847479.2933
MEM 765.519531 1691847479.3935
MEM 765.519531 1691847479.4938
MEM 842.839844 1691847479.5941
MEM 765.519531 1691847479.6944
MEM 765.519531 1691847479.7946
MEM 765.519531 1691847479.8949
MEM 765.519531 1691847479.9951
MEM 936.589844 1691847480.0955
MEM 765.519531 1691847480.1957
MEM 765.519531 1691847480.2960
MEM 765.519531 1691847480.3962
MEM 765.519531 1691847480.4965
MEM 765.519531 1691847480.5967
MEM 765.519531 1691847480.6969
MEM 784.839844 1691847480.7972
MEM 765.519531 1691847480.8974
MEM 765.519531 1691847480.9976
MEM 765.519531 1691847481.0979
MEM 765.519531 1691847481.1981
MEM 862.839844 1691847481.2984
MEM 765.519531 1691847481.3987
MEM 765.519531 1691847481.4990
MEM 765.519531 1691847481.5992
MEM 765.519531 1691847481.6995
MEM 939.320312 1691847481.7998
MEM 765.519531 1691847481.9000
MEM 765.519531 1691847482.0002
MEM 765.519531 1691847482.1005
MEM 765.519531 1691847482.2007
MEM 765.519531 1691847482.3010
MEM 765.519531 1691847482.4012
MEM 806.839844 1691847482.5015
MEM 765.519531 1691847482.6018
MEM 765.519531 1691847482.7021
MEM 765.519531 1691847482.8023
MEM 765.519531 1691847482.9026
MEM 912.589844 1691847483.0029
MEM 765.519531 1691847483.1031
MEM 765.519531 1691847483.2034
MEM 658.250000 1691847483.3037
MEM 765.109375 1691847483.4039
MEM 765.109375 1691847483.5042
MEM 765.210938 1691847483.6044
MEM 765.210938 1691847483.7047
MEM 895.769531 1691847483.8050
MEM 765.109375 1691847483.9053
MEM 765.109375 1691847484.0055
MEM 765.210938 1691847484.1058
MEM 765.210938 1691847484.2060
MEM 765.109375 1691847484.3063
MEM 765.109375 1691847484.4065
MEM 797.773438 1691847484.5069
MEM 765.210938 1691847484.6071
MEM 765.210938 1691847484.7074
MEM 765.109375 1691847484.8076
MEM 765.109375 1691847484.9079
MEM 895.632812 1691847485.0083
MEM 765.210938 1691847485.1085
MEM 765.210938 1691847485.2088
MEM 765.109375 1691847485.3090
MEM 765.109375 1691847485.4093
MEM 765.210938 1691847485.5095
MEM 765.210938 1691847485.6097
MEM 780.117188 1691847485.7101
MEM 765.109375 1691847485.8104
MEM 765.109375 1691847485.9106
MEM 765.210938 1691847486.0109
MEM 765.210938 1691847486.1111
MEM 891.769531 1691847486.2115
MEM 765.109375 1691847486.3118
MEM 765.109375 1691847486.4120
MEM 765.210938 1691847486.5123
MEM 765.210938 1691847486.6125
MEM 658.253906 1691847486.7128
MEM 765.523438 1691847486.8130
MEM 765.523438 1691847486.9133
MEM 765.523438 1691847487.0135
MEM 765.523438 1691847487.1138
MEM 792.843750 1691847487.2141
MEM 765.523438 1691847487.3144
MEM 765.523438 1691847487.4146
MEM 765.523438 1691847487.5149
MEM 765.523438 1691847487.6151
MEM 907.324219 1691847487.7155
MEM 765.523438 1691847487.8157
MEM 765.523438 1691847487.9160
MEM 765.523438 1691847488.0162
MEM 765.523438 1691847488.1165
MEM 953.324219 1691847488.2168
MEM 765.523438 1691847488.3171
MEM 765.523438 1691847488.4173
MEM 765.523438 1691847488.5176
MEM 765.523438 1691847488.6178
MEM 765.523438 1691847488.7181
MEM 765.523438 1691847488.8184
MEM 800.843750 1691847488.9187
MEM 765.523438 1691847489.0190
MEM 765.523438 1691847489.1193
MEM 765.523438 1691847489.2195
MEM 765.523438 1691847489.3198
MEM 904.593750 1691847489.4202
MEM 765.523438 1691847489.5204
MEM 765.523438 1691847489.6207
MEM 765.523438 1691847489.7209
MEM 765.523438 1691847489.8212
MEM 765.523438 1691847489.9215
MEM 765.523438 1691847490.0218
MEM 765.523438 1691847490.1220
MEM 765.523438 1691847490.2223
MEM 765.523438 1691847490.3225
MEM 765.523438 1691847490.4228
MEM 765.523438 1691847490.5230
MEM 802.843750 1691847490.6234
MEM 765.523438 1691847490.7237
MEM 765.523438 1691847490.8240
MEM 765.523438 1691847490.9242
MEM 765.523438 1691847491.0244
MEM 658.253906 1691847491.1247
MEM 765.523438 1691847491.2249
MEM 765.523438 1691847491.3252
MEM 796.843750 1691847491.4255
MEM 765.523438 1691847491.5257
MEM 765.523438 1691847491.6260
MEM 765.523438 1691847491.7262
MEM 765.523438 1691847491.8265
MEM 846.843750 1691847491.9268
MEM 765.523438 1691847492.0271
MEM 765.523438 1691847492.1274
MEM 765.523438 1691847492.2277
MEM 765.523438 1691847492.3279
MEM 832.843750 1691847492.4282
MEM 765.523438 1691847492.5285
MEM 765.523438 1691847492.6287
MEM 765.523438 1691847492.7290
MEM 765.523438 1691847492.8292
MEM 774.843750 1691847492.9295
MEM 765.523438 1691847493.0298
MEM 765.523438 1691847493.1301
MEM 967.324219 1691847493.2304
MEM 765.523438 1691847493.3307
MEM 765.523438 1691847493.4309
MEM 765.523438 1691847493.5312
MEM 765.523438 1691847493.6314
MEM 929.324219 1691847493.7317
MEM 765.523438 1691847493.8320
MEM 765.523438 1691847493.9322
MEM 765.523438 1691847494.0325
MEM 765.523438 1691847494.1328
MEM 927.324219 1691847494.2331
MEM 765.523438 1691847494.3333
MEM 765.523438 1691847494.4336
MEM 765.523438 1691847494.5338
MEM 765.523438 1691847494.6341
MEM 957.324219 1691847494.7344
MEM 765.523438 1691847494.8347
MEM 765.523438 1691847494.9349
MEM 765.523438 1691847495.0352
MEM 765.523438 1691847495.1355
MEM 765.523438 1691847495.2357
MEM 765.523438 1691847495.3360
MEM 786.843750 1691847495.4363
MEM 765.523438 1691847495.5366
MEM 765.523438 1691847495.6368
MEM 765.523438 1691847495.7371
MEM 765.523438 1691847495.8373
MEM 838.843750 1691847495.9376
MEM 765.523438 1691847496.0379
MEM 765.523438 1691847496.1382
MEM 765.523438 1691847496.2384
MEM 765.523438 1691847496.3387
MEM 871.343750 1691847496.4390
MEM 765.523438 1691847496.5392
MEM 765.523438 1691847496.6395
MEM 765.523438 1691847496.7397
MEM 765.523438 1691847496.8399
MEM 914.593750 1691847496.9402
MEM 765.523438 1691847497.0406
MEM 765.523438 1691847497.1408
MEM 765.523438 1691847497.2411
MEM 765.523438 1691847497.3413
MEM 944.593750 1691847497.4416
MEM 765.523438 1691847497.5419
MEM 765.523438 1691847497.6422
MEM 765.523438 1691847497.7425
MEM 765.523438 1691847497.8427
MEM 974.593750 1691847497.9430
MEM 765.523438 1691847498.0432
MEM 765.523438 1691847498.1437
MEM 765.523438 1691847498.2439
MEM 765.523438 1691847498.3442
MEM 954.593750 1691847498.4445
MEM 765.523438 1691847498.5448
MEM 765.523438 1691847498.6452
MEM 765.523438 1691847498.7455
MEM 765.523438 1691847498.8457
MEM 765.523438 1691847498.9459
MEM 765.523438 1691847499.0462
MEM 658.253906 1691847499.1465
MEM 846.054688 1691847499.2468
MEM 765.523438 1691847499.3471
MEM 784.843750 1691847499.4474
MEM 765.523438 1691847499.5477
MEM 765.523438 1691847499.6479
MEM 765.523438 1691847499.7482
MEM 765.523438 1691847499.8484
MEM 936.593750 1691847499.9488
MEM 765.523438 1691847500.0490
MEM 765.523438 1691847500.1493
MEM 765.523438 1691847500.2517
MEM 765.523438 1691847500.3519
MEM 765.523438 1691847500.4522
MEM 765.523438 1691847500.5524
MEM 786.843750 1691847500.6528
MEM 765.523438 1691847500.7530
MEM 765.523438 1691847500.8533
MEM 765.523438 1691847500.9535
MEM 765.523438 1691847501.0538
MEM 832.843750 1691847501.1541
MEM 765.523438 1691847501.2544
MEM 765.523438 1691847501.3546
MEM 765.523438 1691847501.4548
MEM 765.523438 1691847501.5551
MEM 929.324219 1691847501.6554
MEM 765.523438 1691847501.7557
MEM 765.523438 1691847501.8559
MEM 765.523438 1691847501.9564
MEM 765.523438 1691847502.0566
MEM 658.253906 1691847502.1569
MEM 765.523438 1691847502.2571
MEM 765.523438 1691847502.3573
MEM 765.523438 1691847502.4576
MEM 765.523438 1691847502.5578
MEM 778.843750 1691847502.6582
MEM 765.523438 1691847502.7584
MEM 765.523438 1691847502.8587
MEM 765.523438 1691847502.9589
MEM 765.523438 1691847503.0591
MEM 901.324219 1691847503.1595
MEM 765.523438 1691847503.2597
MEM 765.523438 1691847503.3600
MEM 765.523438 1691847503.4602
MEM 765.523438 1691847503.5604
MEM 979.324219 1691847503.6608
MEM 765.523438 1691847503.7610
MEM 776.843750 1691847503.8614
MEM 765.523438 1691847503.9617
MEM 765.523438 1691847504.0619
MEM 765.523438 1691847504.1622
MEM 765.523438 1691847504.2624
MEM 876.593750 1691847504.3627
MEM 765.523438 1691847504.4630
MEM 765.523438 1691847504.5632
MEM 765.523438 1691847504.6635
MEM 765.523438 1691847504.7637
MEM 765.523438 1691847504.8640
MEM 765.523438 1691847504.9642
MEM 765.523438 1691847505.0645
MEM 729.160156 1691847505.1648
MEM 765.109375 1691847505.2651
MEM 765.109375 1691847505.3654
MEM 765.210938 1691847505.4656
MEM 765.210938 1691847505.5659
MEM 765.109375 1691847505.6661
MEM 765.109375 1691847505.7664
MEM 865.773438 1691847505.8668
MEM 765.210938 1691847505.9670
MEM 765.210938 1691847506.0673
MEM 765.109375 1691847506.1675
MEM 765.109375 1691847506.2678
MEM 973.632812 1691847506.3681
MEM 765.210938 1691847506.4683
MEM 765.210938 1691847506.5686
MEM 765.109375 1691847506.6688
MEM 765.109375 1691847506.7691
MEM 765.210938 1691847506.8693
MEM 765.210938 1691847506.9696
MEM 806.117188 1691847507.0699
MEM 765.109375 1691847507.1702
MEM 765.109375 1691847507.2704
MEM 765.210938 1691847507.3707
MEM 765.210938 1691847507.4709
MEM 875.769531 1691847507.5712
MEM 765.109375 1691847507.6714
MEM 765.109375 1691847507.7717
MEM 765.210938 1691847507.8719
MEM 765.210938 1691847507.9722
MEM 897.769531 1691847508.0725
MEM 765.109375 1691847508.1727
MEM 765.109375 1691847508.2730
MEM 765.210938 1691847508.3733
MEM 765.210938 1691847508.4735
MEM 765.109375 1691847508.5738
MEM 765.109375 1691847508.6740
MEM 829.773438 1691847508.7743
MEM 765.210938 1691847508.8746
MEM 765.210938 1691847508.9748
MEM 765.109375 1691847509.0750
MEM 765.109375 1691847509.1753
MEM 933.632812 1691847509.2756
MEM 765.210938 1691847509.3758
MEM 765.210938 1691847509.4761
MEM 765.109375 1691847509.5763
MEM 765.109375 1691847509.6766
MEM 765.210938 1691847509.7768
MEM 765.210938 1691847509.8770
MEM 820.117188 1691847509.9773
MEM 765.109375 1691847510.0776
MEM 765.109375 1691847510.1778
MEM 765.210938 1691847510.2781
MEM 765.210938 1691847510.3783
MEM 927.769531 1691847510.4787
MEM 765.109375 1691847510.5789
MEM 765.109375 1691847510.6792
MEM 765.210938 1691847510.7794
MEM 765.210938 1691847510.8797
MEM 658.253906 1691847510.9799
MEM 765.523438 1691847511.0801
MEM 765.523438 1691847511.1804
MEM 765.523438 1691847511.2806
MEM 765.523438 1691847511.3808
MEM 798.843750 1691847511.4811
MEM 765.523438 1691847511.5814
MEM 765.523438 1691847511.6816
MEM 765.523438 1691847511.7819
MEM 765.523438 1691847511.8821
MEM 907.324219 1691847511.9824
MEM 765.523438 1691847512.0827
MEM 765.523438 1691847512.1829
MEM 765.523438 1691847512.2832
MEM 765.523438 1691847512.3834
MEM 955.324219 1691847512.4837
MEM 765.523438 1691847512.5840
