CMDLINE /home/julian/.local/share/virtualenvs/code-tW9RC7Ez/bin/python test.py
MEM 697.582031 1691764820.7815
MEM 697.582031 1691764820.8956
MEM 697.582031 1691764821.0098
MEM 697.582031 1691764821.1323
MEM 697.582031 1691764821.2532
MEM 697.582031 1691764821.3772
MEM 697.582031 1691764821.4914
MEM 697.582031 1691764821.6067
MEM 697.582031 1691764821.7306
MEM 697.582031 1691764821.8512
MEM 697.582031 1691764821.9756
MEM 697.582031 1691764822.0968
MEM 697.582031 1691764822.2222
MEM 697.582031 1691764822.3407
MEM 697.582031 1691764822.4549
MEM 697.582031 1691764822.5799
MEM 697.582031 1691764822.7024
MEM 697.582031 1691764822.8273
MEM 697.582031 1691764822.9520
MEM 697.582031 1691764823.0759
MEM 697.582031 1691764823.1971
MEM 697.582031 1691764823.3111
MEM 697.582031 1691764823.4252
MEM 697.582031 1691764823.5416
MEM 697.582031 1691764823.6560
MEM 697.582031 1691764823.7713
MEM 697.582031 1691764823.8867
MEM 697.582031 1691764824.0009
MEM 697.582031 1691764824.1166
MEM 697.582031 1691764824.2341
MEM 697.582031 1691764824.3480
MEM 697.582031 1691764824.4625
MEM 697.582031 1691764824.5769
MEM 697.582031 1691764824.6912
MEM 697.582031 1691764824.8074
MEM 697.582031 1691764824.9212
MEM 697.582031 1691764825.0398
MEM 697.582031 1691764825.1542
MEM 697.582031 1691764825.2691
MEM 612.390625 1691764825.3879
MEM 666.714844 1691764825.5034
MEM 666.714844 1691764825.6180
MEM 688.214844 1691764825.7329
MEM 688.214844 1691764825.8541
MEM 688.214844 1691764825.9692
MEM 688.214844 1691764826.0840
MEM 688.214844 1691764826.1992
MEM 688.214844 1691764826.3155
MEM 688.214844 1691764826.4360
MEM 697.964844 1691764826.5513
MEM 697.964844 1691764826.6675
MEM 697.964844 1691764826.7828
MEM 697.964844 1691764826.8975
MEM 697.964844 1691764827.0170
MEM 697.964844 1691764827.1330
MEM 697.964844 1691764827.2473
MEM 697.964844 1691764827.3655
MEM 697.964844 1691764827.4815
MEM 697.964844 1691764827.5969
MEM 697.964844 1691764827.7108
MEM 697.964844 1691764827.8251
MEM 697.964844 1691764827.9410
MEM 697.964844 1691764828.0556
MEM 697.964844 1691764828.1698
MEM 697.964844 1691764828.2845
MEM 697.964844 1691764828.3985
MEM 697.964844 1691764828.5126
MEM 697.964844 1691764828.6275
MEM 697.964844 1691764828.7414
MEM 697.964844 1691764828.8554
MEM 697.964844 1691764828.9716
MEM 697.964844 1691764829.0860
MEM 697.964844 1691764829.2095
MEM 697.964844 1691764829.3240
MEM 697.964844 1691764829.4390
MEM 697.964844 1691764829.5529
MEM 697.964844 1691764829.6670
MEM 697.964844 1691764829.7808
MEM 697.964844 1691764829.8951
MEM 645.269531 1691764830.0099
MEM 666.769531 1691764830.1248
MEM 666.769531 1691764830.2391
MEM 688.269531 1691764830.3531
MEM 688.269531 1691764830.4671
MEM 688.269531 1691764830.5811
MEM 688.269531 1691764830.6988
MEM 688.269531 1691764830.8210
MEM 688.269531 1691764830.9367
MEM 698.019531 1691764831.0577
MEM 698.019531 1691764831.1720
MEM 698.019531 1691764831.2864
MEM 698.019531 1691764831.4031
MEM 698.019531 1691764831.5179
MEM 698.019531 1691764831.6514
MEM 698.019531 1691764831.7654
MEM 698.019531 1691764831.8880
MEM 698.019531 1691764832.0131
MEM 698.019531 1691764832.1299
MEM 698.019531 1691764832.2522
MEM 698.019531 1691764832.3663
MEM 698.019531 1691764832.4839
MEM 698.019531 1691764832.6084
MEM 698.019531 1691764832.7325
MEM 698.019531 1691764832.8482
MEM 698.019531 1691764832.9630
MEM 698.019531 1691764833.0774
MEM 698.019531 1691764833.2012
MEM 698.019531 1691764833.3155
MEM 698.019531 1691764833.4300
MEM 698.019531 1691764833.5441
MEM 698.019531 1691764833.6596
MEM 698.019531 1691764833.7781
MEM 698.019531 1691764833.9085
MEM 698.019531 1691764834.0256
MEM 698.019531 1691764834.1395
MEM 698.019531 1691764834.2551
MEM 698.019531 1691764834.3698
MEM 698.019531 1691764834.4885
MEM 698.019531 1691764834.6109
MEM 698.019531 1691764834.7262
MEM 698.019531 1691764834.8408
MEM 698.019531 1691764834.9553
MEM 698.019531 1691764835.0720
MEM 698.019531 1691764835.1873
MEM 698.019531 1691764835.3024
MEM 698.019531 1691764835.4162
MEM 698.019531 1691764835.5328
MEM 698.019531 1691764835.6489
MEM 698.019531 1691764835.7685
MEM 698.019531 1691764835.8931
MEM 698.019531 1691764836.0218
MEM 698.019531 1691764836.1366
MEM 698.019531 1691764836.2509
MEM 698.019531 1691764836.3657
MEM 698.019531 1691764836.4854
MEM 698.019531 1691764836.6061
MEM 698.019531 1691764836.7248
MEM 698.019531 1691764836.8390
MEM 698.019531 1691764836.9633
MEM 698.019531 1691764837.0799
MEM 698.019531 1691764837.1960
MEM 698.019531 1691764837.3119
MEM 698.019531 1691764837.4274
MEM 698.019531 1691764837.5418
MEM 698.019531 1691764837.6568
MEM 698.019531 1691764837.7719
MEM 698.019531 1691764837.8869
MEM 698.019531 1691764838.0008
MEM 698.019531 1691764838.1172
MEM 612.355469 1691764838.2325
MEM 645.269531 1691764838.3484
MEM 666.769531 1691764838.4626
MEM 688.269531 1691764838.5779
MEM 688.269531 1691764838.6927
MEM 688.269531 1691764838.8085
MEM 688.269531 1691764838.9223
MEM 688.269531 1691764839.0377
MEM 688.269531 1691764839.1691
MEM 688.269531 1691764839.2834
MEM 698.019531 1691764839.3983
MEM 698.019531 1691764839.5127
MEM 698.019531 1691764839.6284
MEM 698.019531 1691764839.7434
MEM 698.019531 1691764839.8623
MEM 698.019531 1691764839.9778
MEM 698.019531 1691764840.1020
MEM 698.019531 1691764840.2217
MEM 698.019531 1691764840.3367
MEM 698.019531 1691764840.4511
MEM 698.019531 1691764840.5652
MEM 698.019531 1691764840.6797
MEM 698.019531 1691764840.7959
MEM 698.019531 1691764840.9105
MEM 698.019531 1691764841.0293
MEM 698.019531 1691764841.1431
MEM 698.019531 1691764841.2567
MEM 698.019531 1691764841.3707
MEM 698.019531 1691764841.4905
MEM 698.019531 1691764841.6069
MEM 698.019531 1691764841.7207
MEM 698.019531 1691764841.8358
MEM 698.019531 1691764841.9508
MEM 698.019531 1691764842.0657
MEM 698.019531 1691764842.1814
MEM 698.019531 1691764842.3020
MEM 698.019531 1691764842.4171
MEM 698.019531 1691764842.5326
MEM 698.019531 1691764842.6531
MEM 698.019531 1691764842.7713
MEM 612.398438 1691764842.8857
MEM 645.312500 1691764843.0008
MEM 688.187500 1691764843.1182
MEM 688.437500 1691764843.2356
MEM 688.437500 1691764843.3522
MEM 688.437500 1691764843.4689
MEM 688.437500 1691764843.5844
MEM 688.437500 1691764843.6994
MEM 688.437500 1691764843.8132
MEM 698.210938 1691764843.9273
MEM 698.210938 1691764844.0412
MEM 698.210938 1691764844.1553
MEM 698.210938 1691764844.2680
MEM 698.210938 1691764844.3821
MEM 698.210938 1691764844.4960
MEM 698.210938 1691764844.6106
MEM 698.210938 1691764844.7249
MEM 698.210938 1691764844.8402
MEM 698.210938 1691764844.9541
MEM 698.210938 1691764845.0684
MEM 698.210938 1691764845.1984
MEM 698.210938 1691764845.3122
MEM 698.210938 1691764845.4266
MEM 698.210938 1691764845.5408
MEM 698.210938 1691764845.6545
MEM 698.210938 1691764845.7686
MEM 698.210938 1691764845.8838
MEM 698.210938 1691764846.0052
MEM 698.210938 1691764846.1280
MEM 698.210938 1691764846.2423
MEM 698.210938 1691764846.3561
MEM 698.210938 1691764846.4708
MEM 698.210938 1691764846.5852
MEM 698.210938 1691764846.7017
MEM 698.210938 1691764846.8158
MEM 698.210938 1691764846.9313
MEM 698.210938 1691764847.0463
MEM 698.210938 1691764847.1622
MEM 698.210938 1691764847.2781
MEM 645.230469 1691764847.3977
MEM 688.105469 1691764847.5245
MEM 688.105469 1691764847.6387
MEM 688.105469 1691764847.7530
MEM 688.105469 1691764847.8742
MEM 688.105469 1691764847.9881
MEM 688.105469 1691764848.1034
MEM 697.855469 1691764848.2242
MEM 697.855469 1691764848.3382
MEM 697.855469 1691764848.4522
MEM 697.855469 1691764848.5662
MEM 697.855469 1691764848.6824
MEM 697.855469 1691764848.7981
MEM 697.855469 1691764848.9128
MEM 697.855469 1691764849.0270
MEM 697.855469 1691764849.1412
MEM 697.855469 1691764849.2556
MEM 697.855469 1691764849.3704
MEM 697.855469 1691764849.4856
MEM 697.855469 1691764849.6030
MEM 697.855469 1691764849.7334
MEM 697.855469 1691764849.8482
MEM 697.855469 1691764849.9622
MEM 697.855469 1691764850.0760
MEM 697.855469 1691764850.1900
MEM 697.855469 1691764850.3050
MEM 697.855469 1691764850.4198
MEM 697.855469 1691764850.5345
MEM 697.855469 1691764850.6497
MEM 697.855469 1691764850.7636
MEM 697.855469 1691764850.8784
MEM 697.855469 1691764850.9941
MEM 697.855469 1691764851.1093
MEM 697.855469 1691764851.2266
MEM 697.855469 1691764851.3429
MEM 697.855469 1691764851.4568
MEM 697.855469 1691764851.5709
MEM 697.855469 1691764851.6877
MEM 697.855469 1691764851.8033
MEM 697.855469 1691764851.9303
MEM 697.855469 1691764852.0533
MEM 697.855469 1691764852.1682
MEM 697.855469 1691764852.2882
MEM 697.855469 1691764852.4080
MEM 697.855469 1691764852.5238
MEM 612.511719 1691764852.6421
MEM 645.449219 1691764852.7624
MEM 666.773438 1691764852.8773
MEM 688.398438 1691764852.9910
MEM 688.398438 1691764853.1059
MEM 688.398438 1691764853.2233
MEM 688.398438 1691764853.3400
MEM 688.398438 1691764853.4633
MEM 688.398438 1691764853.5773
MEM 698.148438 1691764853.6915
MEM 698.148438 1691764853.8053
MEM 698.148438 1691764853.9203
MEM 698.148438 1691764854.0341
MEM 698.148438 1691764854.1483
MEM 698.148438 1691764854.2626
MEM 698.148438 1691764854.3805
MEM 698.148438 1691764854.4948
MEM 698.148438 1691764854.6104
MEM 698.148438 1691764854.7250
MEM 698.148438 1691764854.8391
MEM 698.148438 1691764854.9539
MEM 698.148438 1691764855.0679
MEM 698.148438 1691764855.1841
MEM 698.148438 1691764855.2999
MEM 698.148438 1691764855.4143
MEM 698.148438 1691764855.5308
MEM 698.148438 1691764855.6449
MEM 698.148438 1691764855.7585
MEM 698.148438 1691764855.8755
MEM 698.148438 1691764855.9893
MEM 698.148438 1691764856.1045
MEM 698.148438 1691764856.2208
MEM 698.148438 1691764856.3353
MEM 698.148438 1691764856.4527
MEM 698.148438 1691764856.5678
MEM 698.148438 1691764856.6854
MEM 698.148438 1691764856.8007
MEM 698.148438 1691764856.9161
MEM 612.511719 1691764857.0334
MEM 645.449219 1691764857.1567
MEM 666.824219 1691764857.2714
MEM 688.449219 1691764857.3848
MEM 688.449219 1691764857.4989
MEM 688.449219 1691764857.6142
MEM 688.449219 1691764857.7283
MEM 688.449219 1691764857.8425
MEM 688.449219 1691764857.9572
MEM 688.449219 1691764858.0718
MEM 698.199219 1691764858.1963
MEM 698.199219 1691764858.3203
MEM 698.199219 1691764858.4410
MEM 698.199219 1691764858.5651
MEM 698.199219 1691764858.6790
MEM 698.199219 1691764858.7980
MEM 698.199219 1691764858.9187
MEM 698.199219 1691764859.0329
MEM 698.199219 1691764859.1572
MEM 698.199219 1691764859.2811
MEM 698.199219 1691764859.4058
MEM 698.199219 1691764859.5300
MEM 698.199219 1691764859.6437
MEM 698.199219 1691764859.7680
MEM 698.199219 1691764859.8923
MEM 698.199219 1691764860.0167
MEM 698.199219 1691764860.1415
MEM 698.199219 1691764860.2587
MEM 698.199219 1691764860.3799
MEM 698.199219 1691764860.5041
MEM 698.199219 1691764860.6248
MEM 698.199219 1691764860.7458
MEM 698.199219 1691764860.8703
MEM 698.199219 1691764860.9945
MEM 698.199219 1691764861.1096
MEM 698.199219 1691764861.2375
MEM 698.199219 1691764861.3539
MEM 698.199219 1691764861.4676
MEM 698.199219 1691764861.5818
MEM 612.531250 1691764861.6970
MEM 645.468750 1691764861.8120
MEM 666.843750 1691764861.9277
MEM 666.843750 1691764862.0425
MEM 688.468750 1691764862.1591
MEM 688.468750 1691764862.2734
MEM 688.468750 1691764862.3962
MEM 688.468750 1691764862.5109
MEM 688.468750 1691764862.6251
MEM 688.468750 1691764862.7423
MEM 698.218750 1691764862.8591
MEM 698.218750 1691764862.9755
MEM 698.218750 1691764863.0902
MEM 698.218750 1691764863.2053
MEM 698.218750 1691764863.3229
MEM 698.218750 1691764863.4372
MEM 698.218750 1691764863.5526
MEM 698.218750 1691764863.6690
MEM 698.218750 1691764863.7887
MEM 698.218750 1691764863.9030
MEM 698.218750 1691764864.0211
MEM 698.218750 1691764864.1612
MEM 698.218750 1691764864.2750
MEM 698.218750 1691764864.3991
MEM 698.218750 1691764864.5205
MEM 698.218750 1691764864.6459
MEM 698.218750 1691764864.7598
MEM 698.218750 1691764864.8743
MEM 698.218750 1691764864.9882
MEM 698.218750 1691764865.1086
MEM 698.218750 1691764865.2242
MEM 698.218750 1691764865.3378
MEM 698.218750 1691764865.4616
MEM 698.218750 1691764865.5767
MEM 698.218750 1691764865.6947
MEM 698.218750 1691764865.8085
MEM 698.218750 1691764865.9329
MEM 698.218750 1691764866.0473
MEM 698.218750 1691764866.1624
MEM 698.218750 1691764866.2789
MEM 698.218750 1691764866.3924
MEM 698.218750 1691764866.5091
MEM 698.218750 1691764866.6254
MEM 698.218750 1691764866.7394
MEM 698.218750 1691764866.8534
MEM 698.218750 1691764866.9670
MEM 698.218750 1691764867.0919
MEM 698.218750 1691764867.2146
MEM 698.218750 1691764867.3294
MEM 698.218750 1691764867.4439
MEM 698.218750 1691764867.5581
MEM 698.218750 1691764867.6821
MEM 698.218750 1691764867.7961
MEM 625.644531 1691764867.9108
MEM 688.394531 1691764868.0423
MEM 688.394531 1691764868.1574
MEM 688.644531 1691764868.2711
MEM 688.644531 1691764868.3858
MEM 688.644531 1691764868.5011
MEM 688.644531 1691764868.6147
MEM 688.644531 1691764868.7287
MEM 688.644531 1691764868.8432
MEM 698.269531 1691764868.9581
MEM 698.269531 1691764869.0719
MEM 698.269531 1691764869.1860
MEM 698.269531 1691764869.3035
MEM 698.269531 1691764869.4183
MEM 698.269531 1691764869.5341
MEM 698.269531 1691764869.6479
MEM 698.269531 1691764869.7684
MEM 698.269531 1691764869.8872
MEM 698.269531 1691764870.0067
MEM 698.269531 1691764870.1305
MEM 698.269531 1691764870.2458
MEM 698.269531 1691764870.3633
MEM 698.269531 1691764870.4781
MEM 698.269531 1691764870.5934
MEM 698.269531 1691764870.7086
MEM 698.269531 1691764870.8230
MEM 698.269531 1691764870.9397
MEM 698.269531 1691764871.0611
MEM 698.269531 1691764871.1750
MEM 698.269531 1691764871.2898
MEM 698.269531 1691764871.4037
MEM 698.269531 1691764871.5182
MEM 698.269531 1691764871.6327
MEM 698.269531 1691764871.7466
MEM 698.269531 1691764871.8604
MEM 698.269531 1691764871.9745
MEM 698.269531 1691764872.0995
MEM 698.269531 1691764872.2222
MEM 698.269531 1691764872.3388
MEM 645.394531 1691764872.4534
MEM 688.269531 1691764872.5807
MEM 688.269531 1691764872.7016
MEM 688.269531 1691764872.8153
MEM 688.269531 1691764872.9292
MEM 688.269531 1691764873.0448
MEM 688.269531 1691764873.1621
MEM 698.019531 1691764873.2766
MEM 698.019531 1691764873.3907
MEM 698.019531 1691764873.5051
MEM 698.019531 1691764873.6195
MEM 698.019531 1691764873.7337
MEM 698.019531 1691764873.8484
MEM 698.019531 1691764873.9786
MEM 698.019531 1691764874.0978
MEM 698.019531 1691764874.2228
MEM 698.019531 1691764874.3383
MEM 698.019531 1691764874.4534
MEM 698.019531 1691764874.5739
MEM 698.019531 1691764874.6907
MEM 698.019531 1691764874.8081
MEM 698.019531 1691764874.9216
MEM 698.019531 1691764875.0354
MEM 698.019531 1691764875.1561
MEM 698.019531 1691764875.2732
MEM 698.019531 1691764875.3970
MEM 698.019531 1691764875.5209
MEM 698.019531 1691764875.6347
MEM 698.019531 1691764875.7557
MEM 698.019531 1691764875.8727
MEM 698.019531 1691764875.9966
MEM 698.019531 1691764876.1206
MEM 698.019531 1691764876.2373
MEM 698.019531 1691764876.3510
MEM 698.019531 1691764876.4648
MEM 698.019531 1691764876.5785
MEM 698.019531 1691764876.6958
MEM 698.019531 1691764876.8165
MEM 698.019531 1691764876.9303
MEM 698.019531 1691764877.0552
MEM 698.019531 1691764877.1689
MEM 698.019531 1691764877.2837
MEM 698.019531 1691764877.3972
MEM 698.019531 1691764877.5114
MEM 698.019531 1691764877.6362
MEM 698.019531 1691764877.7500
MEM 698.019531 1691764877.8642
MEM 612.687500 1691764877.9914
MEM 667.031250 1691764878.1125
MEM 667.031250 1691764878.2303
MEM 688.656250 1691764878.3533
MEM 688.656250 1691764878.4743
MEM 688.656250 1691764878.5914
MEM 688.656250 1691764878.7087
MEM 688.656250 1691764878.8275
MEM 688.656250 1691764878.9413
MEM 688.656250 1691764879.0546
MEM 698.281250 1691764879.1784
MEM 698.281250 1691764879.2919
MEM 698.281250 1691764879.4091
MEM 698.281250 1691764879.5243
MEM 698.281250 1691764879.6384
MEM 698.281250 1691764879.7605
MEM 698.281250 1691764879.8842
MEM 698.281250 1691764879.9978
MEM 698.281250 1691764880.1127
MEM 698.281250 1691764880.2369
MEM 698.281250 1691764880.3575
MEM 698.281250 1691764880.4719
MEM 698.281250 1691764880.5959
MEM 698.281250 1691764880.7217
MEM 698.281250 1691764880.8372
MEM 698.281250 1691764880.9517
MEM 698.281250 1691764881.0741
MEM 698.281250 1691764881.1997
MEM 698.281250 1691764881.3220
MEM 698.281250 1691764881.4451
MEM 698.281250 1691764881.5616
MEM 698.281250 1691764881.6767
MEM 698.281250 1691764881.7911
MEM 698.281250 1691764881.9055
MEM 698.281250 1691764882.0210
MEM 698.281250 1691764882.1421
MEM 698.281250 1691764882.2581
MEM 698.281250 1691764882.3735
MEM 698.281250 1691764882.4879
MEM 698.281250 1691764882.6016
MEM 698.281250 1691764882.7173
MEM 645.675781 1691764882.8484
MEM 666.941406 1691764882.9651
MEM 688.566406 1691764883.0790
MEM 688.566406 1691764883.1939
MEM 688.566406 1691764883.3076
MEM 688.566406 1691764883.4214
MEM 688.566406 1691764883.5352
MEM 688.566406 1691764883.6514
MEM 688.566406 1691764883.7651
MEM 698.183594 1691764883.8802
MEM 698.183594 1691764883.9938
MEM 698.183594 1691764884.1083
MEM 698.183594 1691764884.2241
MEM 698.183594 1691764884.3391
MEM 698.183594 1691764884.4678
MEM 698.183594 1691764884.5827
MEM 698.183594 1691764884.6972
MEM 698.183594 1691764884.8120
MEM 698.183594 1691764884.9306
MEM 698.183594 1691764885.0477
MEM 698.183594 1691764885.1619
MEM 698.183594 1691764885.2769
MEM 698.183594 1691764885.3907
MEM 698.183594 1691764885.5051
MEM 698.183594 1691764885.6201
MEM 698.183594 1691764885.7348
MEM 698.183594 1691764885.8639
MEM 698.183594 1691764885.9787
MEM 698.183594 1691764886.0929
MEM 698.183594 1691764886.2081
MEM 698.183594 1691764886.3253
MEM 698.183594 1691764886.4409
MEM 698.183594 1691764886.5577
MEM 698.183594 1691764886.6796
MEM 698.183594 1691764886.7938
MEM 698.183594 1691764886.9080
MEM 698.183594 1691764887.0226
MEM 698.183594 1691764887.1393
MEM 698.183594 1691764887.2540
MEM 698.183594 1691764887.3683
MEM 698.183594 1691764887.4848
MEM 698.183594 1691764887.6019
MEM 698.183594 1691764887.7245
MEM 698.183594 1691764887.8443
MEM 698.183594 1691764887.9595
MEM 698.183594 1691764888.0746
MEM 698.183594 1691764888.1888
MEM 698.183594 1691764888.3111
MEM 698.183594 1691764888.4369
MEM 698.183594 1691764888.5671
MEM 698.183594 1691764888.6843
MEM 698.183594 1691764888.8082
MEM 698.183594 1691764888.9238
MEM 698.183594 1691764889.0383
MEM 698.183594 1691764889.1569
MEM 698.183594 1691764889.2809
MEM 698.183594 1691764889.4016
MEM 698.183594 1691764889.5230
MEM 698.183594 1691764889.6381
MEM 698.183594 1691764889.7534
MEM 698.183594 1691764889.8831
MEM 698.183594 1691764889.9973
MEM 698.183594 1691764890.1150
MEM 698.183594 1691764890.2299
MEM 698.183594 1691764890.3458
MEM 698.183594 1691764890.4611
MEM 698.183594 1691764890.5759
MEM 698.183594 1691764890.6952
MEM 698.183594 1691764890.8099
MEM 698.183594 1691764890.9272
MEM 698.183594 1691764891.0523
MEM 645.574219 1691764891.1720
MEM 666.941406 1691764891.2873
MEM 666.941406 1691764891.4012
MEM 688.566406 1691764891.5152
MEM 688.566406 1691764891.6321
MEM 688.566406 1691764891.7469
MEM 688.566406 1691764891.8637
MEM 688.566406 1691764891.9797
MEM 688.566406 1691764892.0957
MEM 698.296875 1691764892.2150
MEM 698.296875 1691764892.3353
MEM 698.296875 1691764892.4530
MEM 698.296875 1691764892.5712
MEM 698.296875 1691764892.6986
MEM 698.296875 1691764892.8261
MEM 698.296875 1691764892.9455
MEM 698.296875 1691764893.0603
MEM 698.296875 1691764893.1747
MEM 698.296875 1691764893.2893
MEM 698.296875 1691764893.4032
MEM 698.296875 1691764893.5192
MEM 698.296875 1691764893.6385
MEM 698.296875 1691764893.7557
MEM 698.296875 1691764893.8856
MEM 698.296875 1691764894.0155
MEM 698.296875 1691764894.1397
MEM 698.296875 1691764894.2774
MEM 698.296875 1691764894.3996
MEM 698.296875 1691764894.5170
MEM 698.296875 1691764894.6443
MEM 698.296875 1691764894.7614
MEM 698.296875 1691764894.8879
MEM 698.296875 1691764895.0105
MEM 698.296875 1691764895.1406
MEM 698.296875 1691764895.2699
MEM 698.296875 1691764895.3975
MEM 698.296875 1691764895.5221
MEM 698.296875 1691764895.6420
MEM 698.296875 1691764895.7662
MEM 698.296875 1691764895.8976
MEM 698.296875 1691764896.0161
MEM 698.296875 1691764896.1425
MEM 698.296875 1691764896.2621
MEM 698.296875 1691764896.3836
MEM 698.296875 1691764896.5091
MEM 698.296875 1691764896.6358
MEM 698.296875 1691764896.7575
MEM 698.296875 1691764896.8895
MEM 698.296875 1691764897.0195
MEM 698.296875 1691764897.1440
MEM 698.296875 1691764897.2691
MEM 698.296875 1691764897.3999
MEM 698.296875 1691764897.5269
MEM 635.792969 1691764897.6454
MEM 688.546875 1691764897.7845
MEM 688.546875 1691764897.8997
MEM 688.671875 1691764898.0160
MEM 688.671875 1691764898.1376
MEM 688.671875 1691764898.2548
MEM 688.671875 1691764898.3708
MEM 688.671875 1691764898.4895
MEM 688.671875 1691764898.6096
MEM 698.421875 1691764898.7298
MEM 698.421875 1691764898.8532
MEM 698.421875 1691764898.9900
MEM 698.421875 1691764899.1206
MEM 698.421875 1691764899.2665
MEM 698.421875 1691764899.3937
MEM 698.421875 1691764899.5227
MEM 698.421875 1691764899.6515
MEM 698.421875 1691764899.7934
MEM 698.421875 1691764899.9233
MEM 698.421875 1691764900.0542
MEM 698.421875 1691764900.2072
MEM 698.421875 1691764900.3223
MEM 698.421875 1691764900.4371
MEM 698.421875 1691764900.5535
MEM 698.421875 1691764900.6739
MEM 698.421875 1691764900.7900
MEM 698.421875 1691764900.9084
MEM 698.421875 1691764901.0260
MEM 698.421875 1691764901.1430
MEM 698.421875 1691764901.2593
MEM 698.421875 1691764901.3776
MEM 698.421875 1691764901.5041
MEM 698.421875 1691764901.6250
MEM 698.421875 1691764901.7712
MEM 698.421875 1691764901.8882
MEM 698.421875 1691764902.0063
MEM 698.421875 1691764902.1247
MEM 698.421875 1691764902.2505
MEM 698.421875 1691764902.3803
MEM 698.421875 1691764902.5021
MEM 698.421875 1691764902.6205
MEM 698.421875 1691764902.7373
MEM 698.421875 1691764902.8527
MEM 698.421875 1691764902.9671
MEM 698.421875 1691764903.0951
MEM 698.421875 1691764903.2132
MEM 698.421875 1691764903.3290
MEM 698.421875 1691764903.4458
MEM 698.421875 1691764903.5617
MEM 698.421875 1691764903.6829
MEM 698.421875 1691764903.8173
MEM 698.421875 1691764903.9321
MEM 698.421875 1691764904.0484
MEM 698.421875 1691764904.1651
MEM 698.421875 1691764904.2808
MEM 698.421875 1691764904.3984
MEM 698.421875 1691764904.5153
MEM 698.421875 1691764904.6333
MEM 698.421875 1691764904.7582
MEM 698.421875 1691764904.8772
MEM 698.421875 1691764904.9981
MEM 698.421875 1691764905.1256
MEM 698.421875 1691764905.2513
MEM 698.421875 1691764905.3771
MEM 698.421875 1691764905.4922
MEM 698.421875 1691764905.6083
MEM 698.421875 1691764905.7257
MEM 698.421875 1691764905.8416
MEM 698.421875 1691764905.9555
MEM 698.421875 1691764906.0714
MEM 698.421875 1691764906.2046
MEM 698.421875 1691764906.3167
MEM 698.421875 1691764906.4289
MEM 698.421875 1691764906.5431
MEM 698.421875 1691764906.6572
MEM 698.421875 1691764906.7716
MEM 698.421875 1691764906.8864
MEM 698.421875 1691764907.0036
MEM 698.421875 1691764907.1190
MEM 698.421875 1691764907.2363
MEM 698.421875 1691764907.3527
MEM 698.421875 1691764907.4689
MEM 612.722656 1691764907.5861
MEM 645.546875 1691764907.7015
MEM 688.410156 1691764907.8168
MEM 688.410156 1691764907.9312
MEM 688.410156 1691764908.0452
MEM 688.410156 1691764908.1605
MEM 688.410156 1691764908.2776
MEM 688.410156 1691764908.3917
MEM 688.410156 1691764908.5060
MEM 698.121094 1691764908.6307
MEM 698.121094 1691764908.7571
MEM 698.121094 1691764908.8801
MEM 698.121094 1691764909.0035
MEM 698.121094 1691764909.1268
MEM 698.121094 1691764909.2415
MEM 698.121094 1691764909.3555
MEM 698.121094 1691764909.4723
MEM 698.121094 1691764909.5863
MEM 698.121094 1691764909.7039
MEM 698.121094 1691764909.8181
MEM 698.121094 1691764909.9391
MEM 698.121094 1691764910.0601
MEM 698.121094 1691764910.1794
MEM 698.121094 1691764910.2966
MEM 698.121094 1691764910.4111
MEM 698.121094 1691764910.5257
MEM 698.121094 1691764910.6466
MEM 698.121094 1691764910.7603
MEM 698.121094 1691764910.8746
MEM 698.121094 1691764910.9928
MEM 698.121094 1691764911.1119
MEM 698.121094 1691764911.2352
MEM 698.121094 1691764911.3540
MEM 698.121094 1691764911.4746
MEM 698.121094 1691764911.5915
MEM 698.121094 1691764911.7066
MEM 698.121094 1691764911.8207
MEM 698.121094 1691764911.9385
MEM 698.121094 1691764912.0592
MEM 698.121094 1691764912.1730
MEM 698.121094 1691764912.2956
MEM 612.808594 1691764912.4191
MEM 645.789062 1691764912.5399
MEM 667.164062 1691764912.6539
MEM 667.164062 1691764912.7679
MEM 688.664062 1691764912.8890
MEM 688.664062 1691764913.0118
MEM 688.664062 1691764913.1273
MEM 688.664062 1691764913.2479
MEM 688.664062 1691764913.3687
MEM 688.664062 1691764913.4899
MEM 698.414062 1691764913.6127
MEM 698.414062 1691764913.7346
MEM 698.414062 1691764913.8491
MEM 698.414062 1691764913.9630
MEM 698.414062 1691764914.0922
MEM 698.414062 1691764914.2092
MEM 698.414062 1691764914.3233
MEM 698.414062 1691764914.4371
MEM 698.414062 1691764914.5512
MEM 698.414062 1691764914.6652
MEM 698.414062 1691764914.7796
MEM 698.414062 1691764914.8991
MEM 698.414062 1691764915.0134
MEM 698.414062 1691764915.1300
MEM 698.414062 1691764915.2453
MEM 698.414062 1691764915.3624
MEM 698.414062 1691764915.4774
MEM 698.414062 1691764915.5920
MEM 698.414062 1691764915.7087
MEM 698.414062 1691764915.8246
MEM 698.414062 1691764915.9389
MEM 698.414062 1691764916.0531
MEM 698.414062 1691764916.1674
MEM 698.414062 1691764916.2982
MEM 698.414062 1691764916.4125
MEM 698.414062 1691764916.5284
MEM 698.414062 1691764916.6425
MEM 698.414062 1691764916.7599
MEM 698.414062 1691764916.8740
MEM 612.808594 1691764916.9886
MEM 645.789062 1691764917.1026
MEM 667.164062 1691764917.2169
MEM 688.664062 1691764917.3312
