CMDLINE /home/julian/.local/share/virtualenvs/code-tW9RC7Ez/bin/python test.py
MEM 758.613281 1691771127.0576
MEM 953.535156 1691771127.1579
MEM 758.613281 1691771127.2581
MEM 758.613281 1691771127.3584
MEM 758.613281 1691771127.4587
MEM 758.613281 1691771127.5589
MEM 927.535156 1691771127.6592
MEM 758.613281 1691771127.7595
MEM 758.613281 1691771127.8597
MEM 808.996094 1691771127.9601
MEM 758.652344 1691771128.0603
MEM 758.652344 1691771128.1606
MEM 758.613281 1691771128.2609
MEM 758.613281 1691771128.3611
MEM 882.367188 1691771128.4614
MEM 758.714844 1691771128.5617
MEM 758.714844 1691771128.6619
MEM 758.714844 1691771128.7621
MEM 758.714844 1691771128.8624
MEM 805.886719 1691771128.9627
MEM 758.714844 1691771129.0630
MEM 758.714844 1691771129.1633
MEM 758.714844 1691771129.2635
MEM 758.714844 1691771129.3637
MEM 758.714844 1691771129.4641
MEM 758.714844 1691771129.5644
MEM 758.714844 1691771129.6646
MEM 945.636719 1691771129.7649
MEM 758.714844 1691771129.8651
MEM 758.714844 1691771129.9654
MEM 758.714844 1691771130.0656
MEM 758.714844 1691771130.1659
MEM 833.886719 1691771130.2662
MEM 758.714844 1691771130.3665
MEM 758.714844 1691771130.4667
MEM 758.714844 1691771130.5669
MEM 758.714844 1691771130.6672
MEM 758.714844 1691771130.7674
MEM 758.714844 1691771130.8676
MEM 758.714844 1691771130.9678
MEM 962.367188 1691771131.0681
MEM 758.714844 1691771131.1684
MEM 758.714844 1691771131.2686
MEM 758.714844 1691771131.3689
MEM 758.714844 1691771131.4692
MEM 866.023438 1691771131.5695
MEM 758.714844 1691771131.6698
MEM 758.714844 1691771131.7701
MEM 758.714844 1691771131.8704
MEM 758.714844 1691771131.9706
MEM 758.714844 1691771132.0709
MEM 758.714844 1691771132.1711
MEM 758.714844 1691771132.2714
MEM 758.714844 1691771132.3716
MEM 758.714844 1691771132.4719
MEM 972.367188 1691771132.5722
MEM 758.714844 1691771132.6727
MEM 758.714844 1691771132.7730
MEM 758.714844 1691771132.8732
MEM 758.714844 1691771132.9735
MEM 758.714844 1691771133.0737
MEM 758.714844 1691771133.1740
MEM 758.714844 1691771133.2742
MEM 758.714844 1691771133.3745
MEM 758.714844 1691771133.4747
MEM 652.070312 1691771133.5753
MEM 758.339844 1691771133.6756
MEM 758.339844 1691771133.7758
MEM 948.675781 1691771133.8763
MEM 758.402344 1691771133.9767
MEM 758.402344 1691771134.0774
MEM 758.300781 1691771134.1776
MEM 758.300781 1691771134.2779
MEM 864.816406 1691771134.3788
MEM 758.402344 1691771134.4791
MEM 758.402344 1691771134.5795
MEM 758.300781 1691771134.6798
MEM 758.300781 1691771134.7800
MEM 788.816406 1691771134.8804
MEM 758.402344 1691771134.9806
MEM 758.402344 1691771135.0808
MEM 758.300781 1691771135.1811
MEM 758.300781 1691771135.2814
MEM 784.816406 1691771135.3817
MEM 758.402344 1691771135.4819
MEM 758.402344 1691771135.5822
MEM 758.300781 1691771135.6824
MEM 758.300781 1691771135.7826
MEM 802.816406 1691771135.8829
MEM 758.402344 1691771135.9831
MEM 758.402344 1691771136.0834
MEM 758.300781 1691771136.1836
MEM 758.300781 1691771136.2838
MEM 846.816406 1691771136.3841
MEM 758.402344 1691771136.4844
MEM 758.402344 1691771136.5846
MEM 758.300781 1691771136.6849
MEM 758.300781 1691771136.7851
MEM 922.675781 1691771136.8855
MEM 758.402344 1691771136.9857
MEM 758.402344 1691771137.0860
MEM 837.097656 1691771137.1865
MEM 758.753906 1691771137.2868
MEM 758.753906 1691771137.3871
MEM 758.714844 1691771137.4873
MEM 758.714844 1691771137.5876
MEM 758.714844 1691771137.6878
MEM 758.714844 1691771137.7880
MEM 815.886719 1691771137.8884
MEM 758.714844 1691771137.9886
MEM 758.714844 1691771138.0888
MEM 758.714844 1691771138.1897
MEM 758.714844 1691771138.2900
MEM 883.636719 1691771138.3903
MEM 758.714844 1691771138.4906
MEM 758.714844 1691771138.5908
MEM 758.714844 1691771138.6910
MEM 758.714844 1691771138.7913
MEM 963.636719 1691771138.8916
MEM 758.714844 1691771138.9918
MEM 758.714844 1691771139.0922
MEM 758.714844 1691771139.1925
MEM 758.714844 1691771139.2928
MEM 758.714844 1691771139.3930
MEM 758.714844 1691771139.4932
MEM 758.714844 1691771139.5935
MEM 758.714844 1691771139.6937
MEM 758.714844 1691771139.7939
MEM 758.714844 1691771139.8942
MEM 758.714844 1691771139.9944
MEM 651.445312 1691771140.0948
MEM 758.753906 1691771140.1950
MEM 758.753906 1691771140.2953
MEM 895.636719 1691771140.3956
MEM 758.714844 1691771140.4959
MEM 758.714844 1691771140.5961
MEM 758.714844 1691771140.6964
MEM 758.714844 1691771140.7967
MEM 758.714844 1691771140.8970
MEM 758.714844 1691771140.9972
MEM 758.714844 1691771141.0975
MEM 758.714844 1691771141.1978
MEM 758.714844 1691771141.2980
MEM 758.714844 1691771141.3982
MEM 758.714844 1691771141.4985
MEM 758.714844 1691771141.5988
MEM 758.714844 1691771141.6990
MEM 758.714844 1691771141.7993
MEM 758.714844 1691771141.8995
MEM 758.714844 1691771141.9997
MEM 758.714844 1691771142.1001
MEM 758.714844 1691771142.2004
MEM 758.714844 1691771142.3006
MEM 758.714844 1691771142.4008
MEM 758.714844 1691771142.5011
MEM 789.886719 1691771142.6015
MEM 758.714844 1691771142.7017
MEM 758.714844 1691771142.8020
MEM 758.714844 1691771142.9023
MEM 758.714844 1691771143.0026
MEM 853.886719 1691771143.1029
MEM 758.714844 1691771143.2032
MEM 758.714844 1691771143.3034
MEM 758.714844 1691771143.4037
MEM 758.714844 1691771143.5040
MEM 908.367188 1691771143.6043
MEM 758.714844 1691771143.7045
MEM 758.714844 1691771143.8047
MEM 758.714844 1691771143.9050
MEM 758.714844 1691771144.0052
MEM 758.714844 1691771144.1055
MEM 758.714844 1691771144.2058
MEM 801.886719 1691771144.3061
MEM 758.714844 1691771144.4064
MEM 758.714844 1691771144.5067
MEM 758.714844 1691771144.6070
MEM 758.714844 1691771144.7072
MEM 866.011719 1691771144.8075
MEM 758.714844 1691771144.9078
MEM 758.714844 1691771145.0080
MEM 758.714844 1691771145.1082
MEM 758.714844 1691771145.2085
MEM 945.636719 1691771145.3088
MEM 758.714844 1691771145.4173
MEM 758.714844 1691771145.5177
MEM 758.714844 1691771145.6180
MEM 758.714844 1691771145.7182
MEM 758.714844 1691771145.8185
MEM 758.714844 1691771145.9187
MEM 773.886719 1691771146.0190
MEM 758.714844 1691771146.1193
MEM 758.714844 1691771146.2195
MEM 758.714844 1691771146.3198
MEM 758.714844 1691771146.4200
MEM 813.886719 1691771146.5203
MEM 758.714844 1691771146.6206
MEM 758.714844 1691771146.7208
MEM 758.714844 1691771146.8211
MEM 758.714844 1691771146.9213
MEM 651.445312 1691771147.0216
MEM 758.753906 1691771147.1218
MEM 758.753906 1691771147.2221
MEM 758.714844 1691771147.3223
MEM 758.714844 1691771147.4226
MEM 758.714844 1691771147.5228
MEM 758.714844 1691771147.6231
MEM 758.714844 1691771147.7234
MEM 758.714844 1691771147.8237
MEM 758.714844 1691771147.9239
MEM 817.886719 1691771148.0246
MEM 758.714844 1691771148.1250
MEM 758.714844 1691771148.2253
MEM 758.714844 1691771148.3255
MEM 758.714844 1691771148.4258
MEM 819.886719 1691771148.5261
MEM 758.714844 1691771148.6264
MEM 758.714844 1691771148.7266
MEM 758.714844 1691771148.8269
MEM 758.714844 1691771148.9271
MEM 829.886719 1691771149.0275
MEM 758.714844 1691771149.1278
MEM 758.714844 1691771149.2280
MEM 758.714844 1691771149.3284
MEM 758.714844 1691771149.4286
MEM 837.886719 1691771149.5289
MEM 758.714844 1691771149.6294
MEM 758.714844 1691771149.7297
MEM 758.714844 1691771149.8299
MEM 758.714844 1691771149.9302
MEM 651.445312 1691771150.0305
MEM 758.753906 1691771150.1307
MEM 758.753906 1691771150.2309
MEM 937.636719 1691771150.3312
MEM 758.714844 1691771150.4315
MEM 758.714844 1691771150.5317
MEM 758.820312 1691771150.6320
MEM 758.820312 1691771150.7322
MEM 758.820312 1691771150.8324
MEM 758.820312 1691771150.9326
MEM 758.820312 1691771151.0329
MEM 758.820312 1691771151.1333
MEM 758.820312 1691771151.2335
MEM 866.128906 1691771151.3337
MEM 758.820312 1691771151.4340
MEM 758.820312 1691771151.5343
MEM 758.820312 1691771151.6345
MEM 758.820312 1691771151.7348
MEM 758.820312 1691771151.8350
MEM 758.820312 1691771151.9352
MEM 758.820312 1691771152.0355
MEM 758.820312 1691771152.1358
MEM 758.820312 1691771152.2360
MEM 758.820312 1691771152.3363
MEM 758.820312 1691771152.4365
MEM 759.445312 1691771152.5367
MEM 758.820312 1691771152.6370
MEM 758.820312 1691771152.7372
MEM 758.820312 1691771152.8375
MEM 758.820312 1691771152.9377
MEM 819.992188 1691771153.0380
MEM 758.820312 1691771153.1383
MEM 758.820312 1691771153.2385
MEM 758.820312 1691771153.3388
MEM 758.820312 1691771153.4390
MEM 827.992188 1691771153.5394
MEM 758.820312 1691771153.6396
MEM 758.820312 1691771153.7399
MEM 758.820312 1691771153.8402
MEM 758.820312 1691771153.9404
MEM 882.472656 1691771154.0408
MEM 758.820312 1691771154.1410
MEM 758.820312 1691771154.2413
MEM 758.820312 1691771154.3415
MEM 758.820312 1691771154.4418
MEM 908.472656 1691771154.5421
MEM 758.820312 1691771154.6424
MEM 758.820312 1691771154.7427
MEM 758.820312 1691771154.8429
MEM 758.820312 1691771154.9432
MEM 896.472656 1691771155.0435
MEM 758.820312 1691771155.1438
MEM 758.820312 1691771155.2443
MEM 758.820312 1691771155.3446
MEM 758.820312 1691771155.4449
MEM 823.992188 1691771155.5452
MEM 758.820312 1691771155.6455
MEM 758.820312 1691771155.7458
MEM 758.820312 1691771155.8461
MEM 758.820312 1691771155.9464
MEM 758.820312 1691771156.0468
MEM 758.820312 1691771156.1470
MEM 758.820312 1691771156.2473
MEM 931.742188 1691771156.3477
MEM 758.820312 1691771156.4480
MEM 758.820312 1691771156.5482
MEM 758.820312 1691771156.6485
MEM 758.820312 1691771156.7488
MEM 911.742188 1691771156.8491
MEM 758.820312 1691771156.9493
MEM 758.820312 1691771157.0496
MEM 829.960938 1691771157.1499
MEM 758.445312 1691771157.2502
MEM 758.445312 1691771157.3504
MEM 758.507812 1691771157.4507
MEM 758.507812 1691771157.5509
MEM 960.917969 1691771157.6516
MEM 758.406250 1691771157.7518
MEM 758.406250 1691771157.8521
MEM 758.507812 1691771157.9523
MEM 758.507812 1691771158.0526
MEM 758.406250 1691771158.1529
MEM 758.406250 1691771158.2531
MEM 758.406250 1691771158.3534
MEM 758.507812 1691771158.4536
MEM 758.507812 1691771158.5538
MEM 928.917969 1691771158.6541
MEM 758.406250 1691771158.7544
MEM 758.406250 1691771158.8546
MEM 758.507812 1691771158.9549
MEM 758.507812 1691771159.0551
MEM 815.265625 1691771159.1554
MEM 758.406250 1691771159.2557
MEM 758.406250 1691771159.3559
MEM 758.507812 1691771159.4562
MEM 758.507812 1691771159.5565
MEM 758.507812 1691771159.6570
MEM 758.406250 1691771159.7573
MEM 758.406250 1691771159.8577
MEM 818.921875 1691771159.9579
MEM 758.507812 1691771160.0582
MEM 758.507812 1691771160.1586
MEM 758.406250 1691771160.2589
MEM 758.406250 1691771160.3593
MEM 758.406250 1691771160.4596
MEM 758.507812 1691771160.5599
MEM 758.507812 1691771160.6602
MEM 758.507812 1691771160.7691
MEM 783.203125 1691771160.8698
MEM 758.859375 1691771160.9701
MEM 758.859375 1691771161.0704
MEM 971.992188 1691771161.1707
MEM 758.820312 1691771161.2709
MEM 758.820312 1691771161.3713
MEM 839.992188 1691771161.4717
MEM 758.820312 1691771161.5721
MEM 758.820312 1691771161.6734
MEM 758.820312 1691771161.7736
MEM 758.750000 1691771161.8740
MEM 758.750000 1691771161.9762
MEM 758.750000 1691771162.0765
MEM 758.820312 1691771162.1767
MEM 758.820312 1691771162.2770
MEM 758.820312 1691771162.3772
MEM 758.820312 1691771162.4775
MEM 758.820312 1691771162.5779
MEM 805.992188 1691771162.6787
MEM 758.820312 1691771162.7790
MEM 758.820312 1691771162.8792
MEM 758.820312 1691771162.9795
MEM 758.820312 1691771163.0797
MEM 758.820312 1691771163.1800
MEM 758.820312 1691771163.2803
MEM 758.820312 1691771163.3805
MEM 758.820312 1691771163.4808
MEM 758.820312 1691771163.5811
MEM 758.820312 1691771163.6813
MEM 773.992188 1691771163.7816
MEM 758.820312 1691771163.8820
MEM 758.820312 1691771163.9822
MEM 866.128906 1691771164.0825
MEM 758.820312 1691771164.1828
MEM 758.820312 1691771164.2830
MEM 758.820312 1691771164.3833
MEM 758.820312 1691771164.4835
MEM 839.992188 1691771164.5838
MEM 758.820312 1691771164.6841
MEM 758.820312 1691771164.7844
MEM 934.472656 1691771164.8849
MEM 758.820312 1691771164.9853
MEM 758.820312 1691771165.0856
MEM 758.820312 1691771165.1858
MEM 758.820312 1691771165.2861
MEM 813.992188 1691771165.3864
MEM 758.820312 1691771165.4867
MEM 758.820312 1691771165.5870
MEM 933.742188 1691771165.6873
MEM 758.820312 1691771165.7876
MEM 758.820312 1691771165.8878
MEM 728.722656 1691771165.9882
MEM 758.859375 1691771166.0884
MEM 758.859375 1691771166.1887
MEM 860.031250 1691771166.2891
MEM 758.859375 1691771166.3894
MEM 758.859375 1691771166.4897
MEM 938.511719 1691771166.5900
MEM 758.859375 1691771166.6904
MEM 758.859375 1691771166.7907
MEM 758.859375 1691771166.8911
MEM 758.859375 1691771166.9914
MEM 808.031250 1691771167.0917
MEM 758.859375 1691771167.1920
MEM 758.859375 1691771167.2923
MEM 758.859375 1691771167.3926
MEM 758.859375 1691771167.4933
MEM 758.859375 1691771167.5937
MEM 758.859375 1691771167.6939
MEM 758.859375 1691771167.7942
MEM 758.859375 1691771167.8945
MEM 758.859375 1691771167.9947
MEM 758.859375 1691771168.0950
MEM 880.511719 1691771168.1953
MEM 758.859375 1691771168.2970
MEM 758.859375 1691771168.3973
MEM 758.859375 1691771168.4975
MEM 758.859375 1691771168.5978
MEM 758.859375 1691771168.6981
MEM 758.859375 1691771168.7984
MEM 758.859375 1691771168.8986
MEM 866.167969 1691771168.9989
MEM 758.859375 1691771169.0992
MEM 758.859375 1691771169.1995
MEM 758.859375 1691771169.2997
MEM 758.859375 1691771169.4000
MEM 777.992188 1691771169.5003
MEM 758.820312 1691771169.6007
MEM 758.820312 1691771169.7009
MEM 958.472656 1691771169.8013
MEM 758.820312 1691771169.9018
MEM 758.820312 1691771170.0021
MEM 758.820312 1691771170.1023
MEM 758.820312 1691771170.2026
MEM 904.472656 1691771170.3028
MEM 758.820312 1691771170.4031
MEM 758.820312 1691771170.5034
MEM 758.820312 1691771170.6036
MEM 758.820312 1691771170.7039
MEM 882.472656 1691771170.8042
MEM 758.820312 1691771170.9045
MEM 758.820312 1691771171.0049
MEM 758.820312 1691771171.1051
MEM 758.820312 1691771171.2054
MEM 758.820312 1691771171.3057
MEM 758.820312 1691771171.4060
MEM 758.820312 1691771171.5063
MEM 851.992188 1691771171.6067
MEM 758.820312 1691771171.7070
MEM 758.820312 1691771171.8073
MEM 809.992188 1691771171.9089
MEM 758.820312 1691771172.0099
MEM 758.820312 1691771172.1103
MEM 765.992188 1691771172.2108
MEM 758.820312 1691771172.3111
MEM 758.820312 1691771172.4120
MEM 758.820312 1691771172.5127
MEM 785.992188 1691771172.6132
MEM 758.820312 1691771172.7138
MEM 758.820312 1691771172.8145
MEM 758.820312 1691771172.9149
MEM 843.992188 1691771173.0160
MEM 758.820312 1691771173.1163
MEM 758.820312 1691771173.2166
MEM 758.820312 1691771173.3168
MEM 758.820312 1691771173.4171
MEM 758.820312 1691771173.5175
MEM 758.820312 1691771173.6179
MEM 801.992188 1691771173.7188
MEM 758.820312 1691771173.8192
MEM 758.820312 1691771173.9195
MEM 845.992188 1691771174.0200
MEM 758.820312 1691771174.1203
MEM 758.820312 1691771174.2205
MEM 758.820312 1691771174.3208
MEM 758.820312 1691771174.4210
MEM 779.992188 1691771174.5214
MEM 758.820312 1691771174.6217
MEM 758.820312 1691771174.7219
MEM 758.820312 1691771174.8222
MEM 758.820312 1691771174.9225
MEM 758.820312 1691771175.0229
MEM 811.203125 1691771175.1238
MEM 758.859375 1691771175.2241
MEM 758.859375 1691771175.3247
MEM 758.820312 1691771175.4250
MEM 758.820312 1691771175.5252
MEM 886.472656 1691771175.6256
MEM 758.820312 1691771175.7258
MEM 758.820312 1691771175.8261
MEM 758.820312 1691771175.9264
MEM 758.820312 1691771176.0266
MEM 900.472656 1691771176.1270
MEM 758.820312 1691771176.2272
MEM 758.820312 1691771176.3275
MEM 758.820312 1691771176.4278
MEM 758.820312 1691771176.5280
MEM 924.472656 1691771176.6283
MEM 758.820312 1691771176.7286
MEM 758.820312 1691771176.8288
MEM 758.820312 1691771176.9291
MEM 758.820312 1691771177.0294
MEM 781.992188 1691771177.1297
MEM 758.820312 1691771177.2300
MEM 758.820312 1691771177.3303
MEM 803.992188 1691771177.4306
MEM 758.820312 1691771177.5309
MEM 758.820312 1691771177.6311
MEM 962.472656 1691771177.7315
MEM 758.820312 1691771177.8317
MEM 758.820312 1691771177.9319
MEM 758.820312 1691771178.0323
MEM 758.820312 1691771178.1327
MEM 700.722656 1691771178.2330
MEM 758.859375 1691771178.3333
MEM 758.859375 1691771178.4336
MEM 758.820312 1691771178.5338
MEM 758.820312 1691771178.6341
MEM 810.093750 1691771178.7344
MEM 758.921875 1691771178.8347
MEM 758.921875 1691771178.9349
MEM 758.921875 1691771179.0351
MEM 758.921875 1691771179.1354
MEM 900.574219 1691771179.2357
MEM 758.921875 1691771179.3360
MEM 758.921875 1691771179.4362
MEM 758.921875 1691771179.5365
MEM 758.921875 1691771179.6368
MEM 914.574219 1691771179.7371
MEM 758.921875 1691771179.8374
MEM 758.921875 1691771179.9376
MEM 758.921875 1691771180.0378
MEM 758.921875 1691771180.1381
MEM 958.574219 1691771180.2385
MEM 758.921875 1691771180.3390
MEM 758.921875 1691771180.4392
MEM 758.921875 1691771180.5395
MEM 758.921875 1691771180.6397
MEM 758.921875 1691771180.7399
MEM 758.921875 1691771180.8402
MEM 854.093750 1691771180.9405
MEM 758.921875 1691771181.0408
MEM 758.921875 1691771181.1410
MEM 768.062500 1691771181.2414
MEM 758.546875 1691771181.3417
MEM 758.546875 1691771181.4419
MEM 758.609375 1691771181.5422
MEM 758.609375 1691771181.6424
MEM 965.019531 1691771181.7428
MEM 758.507812 1691771181.8430
MEM 793.023438 1691771181.9434
MEM 758.609375 1691771182.0436
MEM 758.609375 1691771182.1439
MEM 758.507812 1691771182.2441
MEM 758.507812 1691771182.3444
MEM 839.023438 1691771182.4447
MEM 758.609375 1691771182.5450
MEM 758.609375 1691771182.6452
MEM 758.507812 1691771182.7455
MEM 758.507812 1691771182.8457
MEM 920.882812 1691771182.9460
MEM 758.609375 1691771183.0463
MEM 758.609375 1691771183.1466
MEM 758.507812 1691771183.2468
MEM 758.507812 1691771183.3471
MEM 956.882812 1691771183.4474
MEM 758.609375 1691771183.5477
MEM 758.609375 1691771183.6479
MEM 758.507812 1691771183.7481
MEM 758.507812 1691771183.8484
MEM 758.609375 1691771183.9486
MEM 758.609375 1691771184.0488
MEM 759.359375 1691771184.1490
MEM 758.507812 1691771184.2493
MEM 758.507812 1691771184.3495
MEM 758.609375 1691771184.4498
MEM 758.609375 1691771184.5500
MEM 833.367188 1691771184.6503
MEM 758.507812 1691771184.7507
MEM 758.507812 1691771184.8509
MEM 758.609375 1691771184.9512
MEM 758.609375 1691771185.0515
MEM 919.019531 1691771185.1518
MEM 758.507812 1691771185.2520
MEM 758.507812 1691771185.3523
MEM 758.609375 1691771185.4526
MEM 758.609375 1691771185.5528
MEM 758.507812 1691771185.6530
MEM 758.507812 1691771185.7533
MEM 815.023438 1691771185.8536
MEM 758.609375 1691771185.9539
MEM 758.609375 1691771186.0541
MEM 758.507812 1691771186.1544
MEM 758.507812 1691771186.2546
MEM 926.882812 1691771186.3549
MEM 758.609375 1691771186.4552
MEM 758.609375 1691771186.5554
MEM 758.507812 1691771186.6557
MEM 758.507812 1691771186.7559
MEM 758.609375 1691771186.8561
MEM 758.609375 1691771186.9564
MEM 758.609375 1691771187.0566
MEM 758.960938 1691771187.1568
MEM 758.960938 1691771187.2571
MEM 838.093750 1691771187.3574
MEM 758.921875 1691771187.4577
MEM 758.921875 1691771187.5579
MEM 758.921875 1691771187.6581
MEM 758.921875 1691771187.7584
MEM 937.843750 1691771187.8587
MEM 758.921875 1691771187.9589
MEM 758.921875 1691771188.0592
MEM 758.921875 1691771188.1594
MEM 758.921875 1691771188.2597
MEM 758.921875 1691771188.3598
MEM 758.921875 1691771188.4601
MEM 758.921875 1691771188.5604
MEM 758.921875 1691771188.6607
MEM 758.921875 1691771188.7609
MEM 758.921875 1691771188.8611
MEM 758.921875 1691771188.9613
MEM 758.921875 1691771189.0616
MEM 758.921875 1691771189.1619
MEM 758.921875 1691771189.2621
MEM 758.921875 1691771189.3623
MEM 758.921875 1691771189.4627
MEM 758.921875 1691771189.5629
MEM 758.921875 1691771189.6631
MEM 758.921875 1691771189.7634
MEM 758.921875 1691771189.8637
MEM 758.921875 1691771189.9639
MEM 758.921875 1691771190.0643
MEM 758.921875 1691771190.1647
MEM 758.921875 1691771190.2649
MEM 758.921875 1691771190.3652
MEM 758.921875 1691771190.4654
MEM 758.921875 1691771190.5657
MEM 758.921875 1691771190.6659
MEM 758.921875 1691771190.7662
MEM 758.921875 1691771190.8664
MEM 758.921875 1691771190.9667
MEM 651.652344 1691771191.0669
MEM 758.960938 1691771191.1672
MEM 758.960938 1691771191.2674
MEM 854.093750 1691771191.3678
MEM 758.921875 1691771191.4680
MEM 758.921875 1691771191.5683
MEM 758.921875 1691771191.6685
MEM 758.921875 1691771191.7687
MEM 939.843750 1691771191.8690
MEM 758.921875 1691771191.9693
MEM 758.921875 1691771192.0696
MEM 758.921875 1691771192.1698
MEM 758.921875 1691771192.2701
MEM 758.921875 1691771192.3703
MEM 758.921875 1691771192.4705
MEM 762.093750 1691771192.5708
MEM 758.921875 1691771192.6711
MEM 758.921875 1691771192.7713
MEM 758.921875 1691771192.8716
MEM 758.921875 1691771192.9718
MEM 822.093750 1691771193.0721
MEM 758.921875 1691771193.1724
MEM 758.921875 1691771193.2727
MEM 758.921875 1691771193.3729
MEM 758.921875 1691771193.4732
MEM 886.574219 1691771193.5735
MEM 758.921875 1691771193.6738
MEM 758.921875 1691771193.7740
MEM 758.921875 1691771193.8743
MEM 758.921875 1691771193.9746
MEM 651.652344 1691771194.0749
MEM 758.960938 1691771194.1751
MEM 758.960938 1691771194.2754
MEM 758.921875 1691771194.3756
MEM 758.921875 1691771194.4759
MEM 820.093750 1691771194.5761
MEM 758.921875 1691771194.6764
MEM 758.921875 1691771194.7767
MEM 969.843750 1691771194.8769
MEM 758.921875 1691771194.9773
MEM 758.921875 1691771195.0777
MEM 758.921875 1691771195.1779
MEM 758.921875 1691771195.2782
MEM 959.843750 1691771195.3786
MEM 758.921875 1691771195.4789
MEM 758.921875 1691771195.5791
MEM 758.921875 1691771195.6793
MEM 758.921875 1691771195.7796
MEM 889.843750 1691771195.8799
MEM 758.921875 1691771195.9801
MEM 758.921875 1691771196.0804
MEM 758.921875 1691771196.1807
MEM 758.921875 1691771196.2809
MEM 772.093750 1691771196.3813
MEM 758.921875 1691771196.4816
MEM 758.921875 1691771196.5818
MEM 758.921875 1691771196.6821
MEM 758.921875 1691771196.7824
MEM 758.921875 1691771196.8827
MEM 758.921875 1691771196.9830
MEM 758.921875 1691771197.0832
MEM 651.652344 1691771197.1838
MEM 758.960938 1691771197.2840
MEM 758.960938 1691771197.3843
MEM 834.093750 1691771197.4846
MEM 758.921875 1691771197.5849
MEM 758.921875 1691771197.6853
MEM 850.199219 1691771197.7856
MEM 759.027344 1691771197.8859
MEM 759.027344 1691771197.9862
MEM 858.199219 1691771198.0865
MEM 759.027344 1691771198.1868
MEM 759.027344 1691771198.2870
MEM 759.027344 1691771198.3873
MEM 759.027344 1691771198.4875
MEM 788.199219 1691771198.5879
MEM 759.027344 1691771198.6882
MEM 759.027344 1691771198.7884
MEM 902.679688 1691771198.8888
MEM 759.027344 1691771198.9891
MEM 759.027344 1691771199.0901
MEM 814.199219 1691771199.1908
MEM 759.027344 1691771199.2912
MEM 759.027344 1691771199.3915
MEM 759.027344 1691771199.4919
MEM 848.199219 1691771199.5927
MEM 759.027344 1691771199.6930
MEM 759.027344 1691771199.7933
MEM 961.949219 1691771199.8936
MEM 759.027344 1691771199.9938
MEM 759.027344 1691771200.0941
MEM 759.027344 1691771200.1944
MEM 759.027344 1691771200.2946
MEM 854.152344 1691771200.3949
MEM 758.980469 1691771200.4952
MEM 758.980469 1691771200.5955
MEM 758.980469 1691771200.6957
MEM 758.980469 1691771200.7960
MEM 758.980469 1691771200.8962
MEM 758.980469 1691771200.9965
MEM 758.980469 1691771201.0968
MEM 948.632812 1691771201.1971
MEM 758.980469 1691771201.2973
MEM 758.980469 1691771201.3976
MEM 759.027344 1691771201.4979
MEM 759.027344 1691771201.5981
MEM 906.679688 1691771201.6985
MEM 759.027344 1691771201.7987
MEM 759.027344 1691771201.8990
MEM 759.027344 1691771201.9992
MEM 759.027344 1691771202.0995
MEM 651.757812 1691771202.1998
MEM 758.652344 1691771202.3001
MEM 758.652344 1691771202.4003
MEM 863.128906 1691771202.5006
MEM 758.714844 1691771202.6009
MEM 758.714844 1691771202.7011
MEM 758.613281 1691771202.8013
MEM 758.613281 1691771202.9016
MEM 801.128906 1691771203.0019
MEM 758.714844 1691771203.1022
MEM 758.714844 1691771203.2024
MEM 758.613281 1691771203.3027
MEM 758.613281 1691771203.4030
MEM 758.613281 1691771203.5032
MEM 758.714844 1691771203.6035
MEM 758.714844 1691771203.7038
MEM 917.125000 1691771203.8041
MEM 758.613281 1691771203.9043
MEM 758.613281 1691771204.0046
MEM 758.714844 1691771204.1048
MEM 758.714844 1691771204.2051
MEM 881.125000 1691771204.3054
MEM 758.613281 1691771204.4056
MEM 758.613281 1691771204.5059
MEM 758.714844 1691771204.6061
MEM 758.714844 1691771204.7064
MEM 866.597656 1691771204.8067
MEM 758.613281 1691771204.9069
MEM 758.613281 1691771205.0072
MEM 758.714844 1691771205.1075
MEM 758.714844 1691771205.2077
MEM 651.757812 1691771205.3079
MEM 759.066406 1691771205.4082
MEM 759.066406 1691771205.5085
MEM 913.949219 1691771205.6089
MEM 759.027344 1691771205.7091
MEM 759.027344 1691771205.8094
MEM 759.027344 1691771205.9097
MEM 759.027344 1691771206.0099
MEM 759.027344 1691771206.1101
MEM 759.027344 1691771206.2104
MEM 759.027344 1691771206.3107
MEM 759.027344 1691771206.4109
MEM 759.027344 1691771206.5112
MEM 759.027344 1691771206.6114
MEM 759.027344 1691771206.7117
MEM 759.027344 1691771206.8119
MEM 759.027344 1691771206.9124
MEM 759.027344 1691771207.0127
MEM 762.199219 1691771207.1130
MEM 759.027344 1691771207.2132
MEM 759.027344 1691771207.3135
MEM 878.679688 1691771207.4139
MEM 759.027344 1691771207.5142
MEM 759.027344 1691771207.6145
MEM 759.027344 1691771207.7147
MEM 759.027344 1691771207.8150
MEM 854.199219 1691771207.9153
MEM 759.027344 1691771208.0156
MEM 759.027344 1691771208.1159
MEM 759.027344 1691771208.2165
MEM 759.027344 1691771208.3168
MEM 794.199219 1691771208.4171
MEM 759.027344 1691771208.5174
MEM 759.027344 1691771208.6176
MEM 759.027344 1691771208.7178
MEM 759.027344 1691771208.8180
MEM 832.199219 1691771208.9184
MEM 759.027344 1691771209.0186
MEM 759.027344 1691771209.1188
MEM 759.027344 1691771209.2191
