CMDLINE /home/julian/.local/share/virtualenvs/code-tW9RC7Ez/bin/python test.py
CHLD 28613 339.304688 1691762502.2009
CHLD 28614 501.496094 1691762502.2009
MEM 2625.175781 1691762502.3097
CHLD 28608 52.062500 1691762502.3188
CHLD 28609 12.582031 1691762502.3188
CHLD 28610 501.253906 1691762502.3188
CHLD 28611 287.167969 1691762502.3189
CHLD 28612 501.457031 1691762502.3189
CHLD 28613 339.304688 1691762502.3189
CHLD 28614 501.496094 1691762502.3190
MEM 2301.304688 1691762502.4237
CHLD 28608 52.062500 1691762502.4296
CHLD 28609 12.582031 1691762502.4296
CHLD 28610 501.253906 1691762502.4297
CHLD 28611 287.167969 1691762502.4297
CHLD 28612 339.371094 1691762502.4297
CHLD 28613 339.304688 1691762502.4297
CHLD 28614 339.710938 1691762502.4297
MEM 2301.304688 1691762502.5358
CHLD 28608 52.062500 1691762502.5404
CHLD 28609 12.582031 1691762502.5404
CHLD 28610 501.253906 1691762502.5404
CHLD 28611 287.167969 1691762502.5405
CHLD 28612 339.371094 1691762502.5405
CHLD 28613 339.304688 1691762502.5405
CHLD 28614 339.710938 1691762502.5405
MEM 2301.304688 1691762502.6454
CHLD 28608 52.062500 1691762502.6502
CHLD 28609 12.582031 1691762502.6502
CHLD 28610 501.253906 1691762502.6502
CHLD 28611 287.167969 1691762502.6502
CHLD 28612 339.371094 1691762502.6502
CHLD 28613 339.304688 1691762502.6503
CHLD 28614 339.710938 1691762502.6503
MEM 2301.304688 1691762502.7552
CHLD 28608 52.062500 1691762502.7598
CHLD 28609 12.582031 1691762502.7599
CHLD 28610 501.253906 1691762502.7599
CHLD 28611 287.167969 1691762502.7599
CHLD 28612 339.371094 1691762502.7599
CHLD 28613 339.304688 1691762502.7599
CHLD 28614 339.710938 1691762502.7600
MEM 2301.304688 1691762502.8654
CHLD 28608 52.062500 1691762502.8706
CHLD 28609 12.582031 1691762502.8706
CHLD 28610 501.253906 1691762502.8706
CHLD 28611 287.167969 1691762502.8706
CHLD 28612 339.371094 1691762502.8707
CHLD 28613 339.304688 1691762502.8707
CHLD 28614 339.710938 1691762502.8707
MEM 2301.304688 1691762502.9759
CHLD 28608 52.062500 1691762502.9806
CHLD 28609 12.582031 1691762502.9806
CHLD 28610 501.253906 1691762502.9806
CHLD 28611 287.167969 1691762502.9806
CHLD 28612 339.371094 1691762502.9806
CHLD 28613 339.304688 1691762502.9807
CHLD 28614 339.710938 1691762502.9807
MEM 2301.304688 1691762503.0858
CHLD 28608 52.062500 1691762503.0905
CHLD 28609 12.582031 1691762503.0905
CHLD 28610 501.253906 1691762503.0905
CHLD 28611 287.167969 1691762503.0906
CHLD 28612 339.371094 1691762503.0906
CHLD 28613 339.304688 1691762503.0906
CHLD 28614 339.710938 1691762503.0906
MEM 2301.304688 1691762503.1964
CHLD 28608 52.062500 1691762503.2012
CHLD 28609 12.582031 1691762503.2013
CHLD 28610 501.253906 1691762503.2013
CHLD 28611 287.167969 1691762503.2013
CHLD 28612 339.371094 1691762503.2013
CHLD 28613 339.304688 1691762503.2013
CHLD 28614 339.710938 1691762503.2014
MEM 2301.304688 1691762503.3064
CHLD 28608 52.062500 1691762503.3111
CHLD 28609 12.582031 1691762503.3111
CHLD 28610 501.253906 1691762503.3111
CHLD 28611 287.167969 1691762503.3111
CHLD 28612 339.371094 1691762503.3112
CHLD 28613 339.304688 1691762503.3112
CHLD 28614 339.710938 1691762503.3112
MEM 2301.304688 1691762503.4166
CHLD 28608 52.062500 1691762503.4216
CHLD 28609 12.582031 1691762503.4216
CHLD 28610 501.253906 1691762503.4216
CHLD 28611 287.167969 1691762503.4217
CHLD 28612 339.371094 1691762503.4217
CHLD 28613 339.304688 1691762503.4217
CHLD 28614 339.710938 1691762503.4218
MEM 2139.242188 1691762503.5367
CHLD 28608 52.062500 1691762503.5499
CHLD 28609 12.582031 1691762503.5500
CHLD 28610 339.191406 1691762503.5500
CHLD 28611 287.167969 1691762503.5501
CHLD 28612 339.371094 1691762503.5501
CHLD 28613 339.304688 1691762503.5501
CHLD 28614 339.710938 1691762503.5502
MEM 2512.476562 1691762503.6607
CHLD 28608 52.062500 1691762503.6790
CHLD 28609 12.582031 1691762503.6791
CHLD 28610 398.343750 1691762503.6791
CHLD 28611 422.335938 1691762503.6791
CHLD 28612 382.167969 1691762503.6792
CHLD 28613 444.640625 1691762503.6792
CHLD 28614 449.015625 1691762503.6792
MEM 2823.500000 1691762503.7897
CHLD 28608 52.062500 1691762503.7964
CHLD 28609 12.582031 1691762503.7965
CHLD 28610 448.597656 1691762503.7965
CHLD 28611 469.960938 1691762503.7965
CHLD 28612 448.660156 1691762503.7966
CHLD 28613 491.269531 1691762503.7966
CHLD 28614 470.515625 1691762503.7966
MEM 2866.199219 1691762503.9058
CHLD 28608 52.062500 1691762503.9132
CHLD 28609 12.582031 1691762503.9132
CHLD 28610 469.972656 1691762503.9133
CHLD 28611 469.960938 1691762503.9133
CHLD 28612 469.984375 1691762503.9133
CHLD 28613 491.269531 1691762503.9133
CHLD 28614 470.515625 1691762503.9134
MEM 2898.062500 1691762504.0208
CHLD 28608 52.062500 1691762504.0400
CHLD 28609 12.582031 1691762504.0401
CHLD 28610 491.472656 1691762504.0401
CHLD 28611 469.960938 1691762504.0401
CHLD 28612 469.984375 1691762504.0402
CHLD 28613 491.269531 1691762504.0402
CHLD 28614 492.003906 1691762504.0402
MEM 2952.394531 1691762504.1477
CHLD 28608 52.062500 1691762504.1636
CHLD 28609 12.582031 1691762504.1636
CHLD 28610 491.472656 1691762504.1636
CHLD 28611 491.542969 1691762504.1637
CHLD 28612 491.609375 1691762504.1637
CHLD 28613 491.269531 1691762504.1637
CHLD 28614 492.003906 1691762504.1637
MEM 2952.394531 1691762504.2718
CHLD 28608 52.062500 1691762504.2892
CHLD 28609 12.582031 1691762504.2893
CHLD 28610 491.472656 1691762504.2893
CHLD 28611 491.542969 1691762504.2893
CHLD 28612 491.609375 1691762504.2894
CHLD 28613 491.269531 1691762504.2894
CHLD 28614 492.003906 1691762504.2894
MEM 2952.394531 1691762504.4030
CHLD 28608 52.062500 1691762504.4119
CHLD 28609 12.582031 1691762504.4120
CHLD 28610 491.472656 1691762504.4120
CHLD 28611 491.542969 1691762504.4120
CHLD 28612 491.609375 1691762504.4121
CHLD 28613 491.269531 1691762504.4121
CHLD 28614 492.003906 1691762504.4121
MEM 2952.394531 1691762504.5212
CHLD 28608 52.062500 1691762504.5431
CHLD 28609 12.582031 1691762504.5432
CHLD 28610 491.472656 1691762504.5432
CHLD 28611 491.542969 1691762504.5432
CHLD 28612 491.609375 1691762504.5432
CHLD 28613 491.269531 1691762504.5433
CHLD 28614 492.003906 1691762504.5433
MEM 2952.394531 1691762504.6510
CHLD 28608 52.062500 1691762504.6581
CHLD 28609 12.582031 1691762504.6581
CHLD 28610 491.472656 1691762504.6582
CHLD 28611 491.542969 1691762504.6582
CHLD 28612 491.609375 1691762504.6582
CHLD 28613 491.269531 1691762504.6582
CHLD 28614 492.003906 1691762504.6583
MEM 2952.394531 1691762504.7662
CHLD 28608 52.062500 1691762504.7733
CHLD 28609 12.582031 1691762504.7733
CHLD 28610 491.472656 1691762504.7733
CHLD 28611 491.542969 1691762504.7734
CHLD 28612 491.609375 1691762504.7734
CHLD 28613 491.269531 1691762504.7734
CHLD 28614 492.003906 1691762504.7735
MEM 2971.769531 1691762504.8806
CHLD 28608 52.062500 1691762504.8978
CHLD 28609 12.582031 1691762504.8979
CHLD 28610 491.472656 1691762504.8979
CHLD 28611 501.167969 1691762504.8979
CHLD 28612 491.609375 1691762504.8980
CHLD 28613 501.019531 1691762504.8980
CHLD 28614 492.003906 1691762504.8980
MEM 2991.277344 1691762505.0071
CHLD 28608 52.062500 1691762505.0184
CHLD 28609 12.582031 1691762505.0185
CHLD 28610 491.472656 1691762505.0185
CHLD 28611 501.167969 1691762505.0186
CHLD 28612 501.359375 1691762505.0186
CHLD 28613 501.019531 1691762505.0187
CHLD 28614 501.761719 1691762505.0187
MEM 2991.277344 1691762505.1267
CHLD 28608 52.062500 1691762505.1473
CHLD 28609 12.582031 1691762505.1474
CHLD 28610 491.472656 1691762505.1474
CHLD 28611 501.167969 1691762505.1474
CHLD 28612 501.359375 1691762505.1474
CHLD 28613 501.019531 1691762505.1475
CHLD 28614 501.761719 1691762505.1475
MEM 3000.917969 1691762505.2640
CHLD 28608 52.062500 1691762505.2710
CHLD 28609 12.582031 1691762505.2711
CHLD 28610 501.113281 1691762505.2711
CHLD 28611 501.167969 1691762505.2711
CHLD 28612 501.359375 1691762505.2712
CHLD 28613 501.019531 1691762505.2712
CHLD 28614 501.761719 1691762505.2712
MEM 3000.917969 1691762505.3823
CHLD 28608 52.062500 1691762505.3963
CHLD 28609 12.582031 1691762505.3963
CHLD 28610 501.113281 1691762505.3964
CHLD 28611 501.167969 1691762505.3964
CHLD 28612 501.359375 1691762505.3964
CHLD 28613 501.019531 1691762505.3965
CHLD 28614 501.761719 1691762505.3965
MEM 3000.917969 1691762505.5062
CHLD 28608 52.062500 1691762505.5302
CHLD 28609 12.582031 1691762505.5302
CHLD 28610 501.113281 1691762505.5302
CHLD 28611 501.167969 1691762505.5303
CHLD 28612 501.359375 1691762505.5303
CHLD 28613 501.019531 1691762505.5303
CHLD 28614 501.761719 1691762505.5304
MEM 3000.917969 1691762505.6380
CHLD 28608 52.062500 1691762505.6561
CHLD 28609 12.582031 1691762505.6562
CHLD 28610 501.113281 1691762505.6562
CHLD 28611 501.167969 1691762505.6562
CHLD 28612 501.359375 1691762505.6562
CHLD 28613 501.019531 1691762505.6563
CHLD 28614 501.761719 1691762505.6563
MEM 3000.917969 1691762505.7637
CHLD 28608 52.062500 1691762505.7743
CHLD 28609 12.582031 1691762505.7743
CHLD 28610 501.113281 1691762505.7744
CHLD 28611 501.167969 1691762505.7744
CHLD 28612 501.359375 1691762505.7744
CHLD 28613 501.019531 1691762505.7745
CHLD 28614 501.761719 1691762505.7745
MEM 3000.917969 1691762505.8832
CHLD 28608 52.062500 1691762505.9032
CHLD 28609 12.582031 1691762505.9033
CHLD 28610 501.113281 1691762505.9033
CHLD 28611 501.167969 1691762505.9033
CHLD 28612 501.359375 1691762505.9034
CHLD 28613 501.019531 1691762505.9034
CHLD 28614 501.761719 1691762505.9034
MEM 3000.917969 1691762506.0114
CHLD 28608 52.062500 1691762506.0421
CHLD 28609 12.582031 1691762506.0421
CHLD 28610 501.113281 1691762506.0421
CHLD 28611 501.167969 1691762506.0422
CHLD 28612 501.359375 1691762506.0422
CHLD 28613 501.019531 1691762506.0422
CHLD 28614 501.761719 1691762506.0422
MEM 3000.917969 1691762506.1503
CHLD 28608 52.062500 1691762506.1634
CHLD 28609 12.582031 1691762506.1634
CHLD 28610 501.113281 1691762506.1752
CHLD 28611 501.167969 1691762506.1755
CHLD 28612 501.359375 1691762506.1755
CHLD 28613 501.019531 1691762506.1756
CHLD 28614 501.761719 1691762506.1756
MEM 3000.917969 1691762506.2844
CHLD 28608 52.062500 1691762506.2921
CHLD 28609 12.582031 1691762506.2921
CHLD 28610 501.113281 1691762506.2922
CHLD 28611 501.167969 1691762506.2922
CHLD 28612 501.359375 1691762506.2922
CHLD 28613 501.019531 1691762506.2923
CHLD 28614 501.761719 1691762506.2923
MEM 3000.917969 1691762506.4005
CHLD 28608 52.062500 1691762506.4182
CHLD 28609 12.582031 1691762506.4182
CHLD 28610 501.113281 1691762506.4182
CHLD 28611 501.167969 1691762506.4182
CHLD 28612 501.359375 1691762506.4183
CHLD 28613 501.019531 1691762506.4183
CHLD 28614 501.761719 1691762506.4183
MEM 3000.917969 1691762506.5294
CHLD 28608 52.062500 1691762506.5629
CHLD 28609 12.582031 1691762506.5629
CHLD 28610 501.113281 1691762506.5629
CHLD 28611 501.167969 1691762506.5630
CHLD 28612 501.359375 1691762506.5630
CHLD 28613 501.019531 1691762506.5630
CHLD 28614 501.761719 1691762506.5631
MEM 3000.917969 1691762506.6722
CHLD 28608 52.062500 1691762506.6888
CHLD 28609 12.582031 1691762506.6888
CHLD 28610 501.113281 1691762506.6889
CHLD 28611 501.167969 1691762506.6889
CHLD 28612 501.359375 1691762506.6889
CHLD 28613 501.019531 1691762506.6889
CHLD 28614 501.761719 1691762506.6890
MEM 3000.917969 1691762506.7969
CHLD 28608 52.062500 1691762506.8348
CHLD 28609 12.582031 1691762506.8349
CHLD 28610 501.113281 1691762506.8349
CHLD 28611 501.167969 1691762506.8349
CHLD 28612 501.359375 1691762506.8350
CHLD 28613 501.019531 1691762506.8350
CHLD 28614 501.761719 1691762506.8350
MEM 3000.917969 1691762506.9425
CHLD 28608 52.062500 1691762506.9642
CHLD 28609 12.582031 1691762506.9643
CHLD 28610 501.113281 1691762506.9643
CHLD 28611 501.167969 1691762506.9644
CHLD 28612 501.359375 1691762506.9644
CHLD 28613 501.019531 1691762506.9644
CHLD 28614 501.761719 1691762506.9644
MEM 3000.917969 1691762507.0766
CHLD 28608 52.062500 1691762507.0849
CHLD 28609 12.582031 1691762507.0850
CHLD 28610 501.113281 1691762507.0850
CHLD 28611 501.167969 1691762507.0850
CHLD 28612 501.359375 1691762507.0851
CHLD 28613 501.019531 1691762507.0851
CHLD 28614 501.761719 1691762507.0851
MEM 3000.917969 1691762507.1948
CHLD 28608 52.062500 1691762507.2026
CHLD 28609 12.582031 1691762507.2026
CHLD 28610 501.113281 1691762507.2026
CHLD 28611 501.167969 1691762507.2027
CHLD 28612 501.359375 1691762507.2027
CHLD 28613 501.019531 1691762507.2027
CHLD 28614 501.761719 1691762507.2028
MEM 3000.917969 1691762507.3147
CHLD 28608 52.062500 1691762507.3340
CHLD 28609 12.582031 1691762507.3341
CHLD 28610 501.113281 1691762507.3341
CHLD 28611 501.167969 1691762507.3342
CHLD 28612 501.359375 1691762507.3342
CHLD 28613 501.019531 1691762507.3342
CHLD 28614 501.761719 1691762507.3343
MEM 3000.917969 1691762507.4465
CHLD 28608 52.062500 1691762507.4656
CHLD 28609 12.582031 1691762507.4657
CHLD 28610 501.113281 1691762507.4657
CHLD 28611 501.167969 1691762507.4658
CHLD 28612 501.359375 1691762507.4658
CHLD 28613 501.019531 1691762507.4658
CHLD 28614 501.761719 1691762507.4659
MEM 3000.917969 1691762507.5763
CHLD 28608 52.062500 1691762507.6201
CHLD 28609 12.582031 1691762507.6202
CHLD 28610 501.113281 1691762507.6202
CHLD 28611 501.167969 1691762507.6202
CHLD 28612 501.359375 1691762507.6203
CHLD 28613 501.019531 1691762507.6203
CHLD 28614 501.761719 1691762507.6203
MEM 3000.917969 1691762507.7281
CHLD 28608 52.062500 1691762507.7426
CHLD 28609 12.582031 1691762507.7426
CHLD 28610 501.113281 1691762507.7427
CHLD 28611 501.167969 1691762507.7427
CHLD 28612 501.359375 1691762507.7427
CHLD 28613 501.019531 1691762507.7427
CHLD 28614 501.761719 1691762507.7428
MEM 3000.917969 1691762507.8508
CHLD 28608 52.062500 1691762507.8595
CHLD 28609 12.582031 1691762507.8596
CHLD 28610 501.113281 1691762507.8596
CHLD 28611 501.167969 1691762507.8597
CHLD 28612 501.359375 1691762507.8597
CHLD 28613 501.019531 1691762507.8597
CHLD 28614 501.761719 1691762507.8598
MEM 3000.917969 1691762507.9813
CHLD 28608 52.062500 1691762508.0026
CHLD 28609 12.582031 1691762508.0027
CHLD 28610 501.113281 1691762508.0027
CHLD 28611 501.167969 1691762508.0028
CHLD 28612 501.359375 1691762508.0028
CHLD 28613 501.019531 1691762508.0029
CHLD 28614 501.761719 1691762508.0029
MEM 3000.917969 1691762508.1136
CHLD 28608 52.062500 1691762508.1402
CHLD 28609 12.582031 1691762508.1403
CHLD 28610 501.113281 1691762508.1403
CHLD 28611 501.167969 1691762508.1403
CHLD 28612 501.359375 1691762508.1404
CHLD 28613 501.019531 1691762508.1404
CHLD 28614 501.761719 1691762508.1404
MEM 3000.917969 1691762508.2629
CHLD 28608 52.062500 1691762508.2842
CHLD 28609 12.582031 1691762508.2843
CHLD 28610 501.113281 1691762508.2843
CHLD 28611 501.167969 1691762508.2843
CHLD 28612 501.359375 1691762508.2844
CHLD 28613 501.019531 1691762508.2844
CHLD 28614 501.761719 1691762508.2844
MEM 3000.917969 1691762508.3946
CHLD 28608 52.062500 1691762508.4226
CHLD 28609 12.582031 1691762508.4226
CHLD 28610 501.113281 1691762508.4227
CHLD 28611 501.167969 1691762508.4227
CHLD 28612 501.359375 1691762508.4227
CHLD 28613 501.019531 1691762508.4228
CHLD 28614 501.761719 1691762508.4228
MEM 3000.917969 1691762508.5343
CHLD 28608 52.062500 1691762508.5629
CHLD 28609 12.582031 1691762508.5629
CHLD 28610 501.113281 1691762508.5630
CHLD 28611 501.167969 1691762508.5631
CHLD 28612 501.359375 1691762508.5631
CHLD 28613 501.019531 1691762508.5632
CHLD 28614 501.761719 1691762508.5632
MEM 3000.917969 1691762508.6749
CHLD 28608 52.062500 1691762508.7118
CHLD 28609 12.582031 1691762508.7118
CHLD 28610 501.113281 1691762508.7119
CHLD 28611 501.167969 1691762508.7120
CHLD 28612 501.359375 1691762508.7120
CHLD 28613 501.019531 1691762508.7121
CHLD 28614 501.761719 1691762508.7122
MEM 3000.917969 1691762508.8216
CHLD 28608 52.062500 1691762508.8351
CHLD 28609 12.582031 1691762508.8351
CHLD 28610 501.113281 1691762508.8352
CHLD 28611 501.167969 1691762508.8352
CHLD 28612 501.359375 1691762508.8352
CHLD 28613 501.019531 1691762508.8353
CHLD 28614 501.761719 1691762508.8353
MEM 3000.917969 1691762508.9451
CHLD 28608 52.062500 1691762508.9668
CHLD 28609 12.582031 1691762508.9668
CHLD 28610 501.113281 1691762508.9669
CHLD 28611 501.167969 1691762508.9669
CHLD 28612 501.359375 1691762508.9669
CHLD 28613 501.019531 1691762508.9669
CHLD 28614 501.761719 1691762508.9670
MEM 3000.917969 1691762509.0832
CHLD 28608 52.062500 1691762509.1040
CHLD 28609 12.582031 1691762509.1040
CHLD 28610 501.113281 1691762509.1040
CHLD 28611 501.167969 1691762509.1041
CHLD 28612 501.359375 1691762509.1042
CHLD 28613 501.019531 1691762509.1042
CHLD 28614 501.761719 1691762509.1042
MEM 3000.917969 1691762509.2222
CHLD 28608 52.062500 1691762509.2518
CHLD 28609 12.582031 1691762509.2520
CHLD 28610 501.113281 1691762509.2520
CHLD 28611 501.167969 1691762509.2521
CHLD 28612 501.359375 1691762509.2521
CHLD 28613 501.019531 1691762509.2521
CHLD 28614 501.761719 1691762509.2522
MEM 3000.917969 1691762509.3618
CHLD 28608 52.062500 1691762509.3805
CHLD 28609 12.582031 1691762509.3805
CHLD 28610 501.113281 1691762509.3806
CHLD 28611 501.167969 1691762509.3806
CHLD 28612 501.359375 1691762509.3806
CHLD 28613 501.019531 1691762509.3806
CHLD 28614 501.761719 1691762509.3807
MEM 3000.917969 1691762509.4882
CHLD 28608 52.062500 1691762509.5156
CHLD 28609 12.582031 1691762509.5156
CHLD 28610 501.113281 1691762509.5157
CHLD 28611 501.167969 1691762509.5157
CHLD 28612 501.359375 1691762509.5157
CHLD 28613 501.019531 1691762509.5158
CHLD 28614 501.761719 1691762509.5158
MEM 3000.917969 1691762509.6251
CHLD 28608 52.062500 1691762509.6329
CHLD 28609 12.582031 1691762509.6329
CHLD 28610 501.113281 1691762509.6330
CHLD 28611 501.167969 1691762509.6330
CHLD 28612 501.359375 1691762509.6330
CHLD 28613 501.019531 1691762509.6331
CHLD 28614 501.761719 1691762509.6331
MEM 3000.917969 1691762509.7412
CHLD 28608 52.062500 1691762509.7573
CHLD 28609 12.582031 1691762509.7573
CHLD 28610 501.113281 1691762509.7574
CHLD 28611 501.167969 1691762509.7574
CHLD 28612 501.359375 1691762509.7574
CHLD 28613 501.019531 1691762509.7575
CHLD 28614 501.761719 1691762509.7575
MEM 3000.917969 1691762509.8665
CHLD 28608 52.062500 1691762509.8741
CHLD 28609 12.582031 1691762509.8742
CHLD 28610 501.113281 1691762509.8742
CHLD 28611 501.167969 1691762509.8743
CHLD 28612 501.359375 1691762509.8743
CHLD 28613 501.019531 1691762509.8743
CHLD 28614 501.761719 1691762509.8743
MEM 3000.917969 1691762509.9831
CHLD 28608 52.062500 1691762510.0043
CHLD 28609 12.582031 1691762510.0043
CHLD 28610 501.113281 1691762510.0044
CHLD 28611 501.167969 1691762510.0044
CHLD 28612 501.359375 1691762510.0044
CHLD 28613 501.019531 1691762510.0045
CHLD 28614 501.761719 1691762510.0045
MEM 3000.917969 1691762510.1155
CHLD 28608 52.062500 1691762510.1316
CHLD 28609 12.582031 1691762510.1316
CHLD 28610 501.113281 1691762510.1317
CHLD 28611 501.167969 1691762510.1317
CHLD 28612 501.359375 1691762510.1317
CHLD 28613 501.019531 1691762510.1318
CHLD 28614 501.761719 1691762510.1318
MEM 3000.917969 1691762510.2416
CHLD 28608 52.062500 1691762510.2636
CHLD 28609 12.582031 1691762510.2636
CHLD 28610 501.113281 1691762510.2637
CHLD 28611 501.167969 1691762510.2637
CHLD 28612 501.359375 1691762510.2637
CHLD 28613 501.019531 1691762510.2638
CHLD 28614 501.761719 1691762510.2638
MEM 3000.917969 1691762510.3730
CHLD 28608 52.062500 1691762510.3999
CHLD 28609 12.582031 1691762510.3999
CHLD 28610 501.113281 1691762510.3999
CHLD 28611 501.167969 1691762510.4000
CHLD 28612 501.359375 1691762510.4000
CHLD 28613 501.019531 1691762510.4000
CHLD 28614 501.761719 1691762510.4000
MEM 3000.917969 1691762510.5140
CHLD 28608 52.062500 1691762510.5227
CHLD 28609 12.582031 1691762510.5228
CHLD 28610 501.113281 1691762510.5228
CHLD 28611 501.167969 1691762510.5228
CHLD 28612 501.359375 1691762510.5229
CHLD 28613 501.019531 1691762510.5229
CHLD 28614 501.761719 1691762510.5229
MEM 2838.871094 1691762510.6378
CHLD 28608 52.062500 1691762510.6689
CHLD 28609 12.582031 1691762510.6690
CHLD 28610 501.113281 1691762510.6690
CHLD 28611 339.121094 1691762510.6690
CHLD 28612 501.359375 1691762510.6690
CHLD 28613 501.019531 1691762510.6691
CHLD 28614 501.761719 1691762510.6691
MEM 2838.871094 1691762510.7812
CHLD 28608 52.062500 1691762510.8035
CHLD 28609 12.582031 1691762510.8035
CHLD 28610 501.113281 1691762510.8036
CHLD 28611 339.121094 1691762510.8036
CHLD 28612 501.359375 1691762510.8036
CHLD 28613 501.019531 1691762510.8037
CHLD 28614 501.761719 1691762510.8037
MEM 2625.250000 1691762510.9234
CHLD 28608 52.062500 1691762510.9421
CHLD 28609 12.582031 1691762510.9421
CHLD 28610 501.113281 1691762510.9422
CHLD 28611 339.121094 1691762510.9422
CHLD 28612 501.359375 1691762510.9423
CHLD 28613 287.398438 1691762510.9423
CHLD 28614 501.761719 1691762510.9423
MEM 2625.250000 1691762511.0513
CHLD 28608 52.062500 1691762511.0799
CHLD 28609 12.582031 1691762511.0799
CHLD 28610 501.113281 1691762511.0800
CHLD 28611 339.121094 1691762511.0800
CHLD 28612 501.359375 1691762511.0801
CHLD 28613 287.398438 1691762511.0801
CHLD 28614 501.761719 1691762511.0802
MEM 2625.250000 1691762511.1950
CHLD 28608 52.062500 1691762511.2052
CHLD 28609 12.582031 1691762511.2053
CHLD 28610 501.113281 1691762511.2053
CHLD 28611 339.121094 1691762511.2053
CHLD 28612 501.359375 1691762511.2053
CHLD 28613 287.398438 1691762511.2054
CHLD 28614 501.761719 1691762511.2054
MEM 2625.250000 1691762511.3279
CHLD 28608 52.062500 1691762511.3478
CHLD 28609 12.582031 1691762511.3478
CHLD 28610 501.113281 1691762511.3479
CHLD 28611 339.121094 1691762511.3479
CHLD 28612 501.359375 1691762511.3479
CHLD 28613 287.398438 1691762511.3480
CHLD 28614 501.761719 1691762511.3480
MEM 2625.250000 1691762511.4625
CHLD 28608 52.062500 1691762511.4814
CHLD 28609 12.582031 1691762511.4814
CHLD 28610 501.113281 1691762511.4814
CHLD 28611 339.121094 1691762511.4815
CHLD 28612 501.359375 1691762511.4815
CHLD 28613 287.398438 1691762511.4815
CHLD 28614 501.761719 1691762511.4815
MEM 2625.250000 1691762511.6035
CHLD 28608 52.062500 1691762511.6232
CHLD 28609 12.582031 1691762511.6236
CHLD 28610 501.113281 1691762511.6237
CHLD 28611 339.121094 1691762511.6237
CHLD 28612 501.359375 1691762511.6237
CHLD 28613 287.398438 1691762511.6238
CHLD 28614 501.761719 1691762511.6238
MEM 2625.250000 1691762511.7368
CHLD 28608 52.062500 1691762511.7554
CHLD 28609 12.582031 1691762511.7554
CHLD 28610 501.113281 1691762511.7554
CHLD 28611 339.121094 1691762511.7555
CHLD 28612 501.359375 1691762511.7555
CHLD 28613 287.398438 1691762511.7555
CHLD 28614 501.761719 1691762511.7555
MEM 2411.324219 1691762511.8678
CHLD 28608 52.062500 1691762511.8802
CHLD 28609 12.582031 1691762511.8802
CHLD 28610 501.113281 1691762511.8802
CHLD 28611 339.121094 1691762511.8803
CHLD 28612 287.433594 1691762511.8803
CHLD 28613 287.398438 1691762511.8803
CHLD 28614 501.761719 1691762511.8804
MEM 2411.324219 1691762511.9940
CHLD 28608 52.062500 1691762512.0054
CHLD 28609 12.582031 1691762512.0054
CHLD 28610 501.113281 1691762512.0055
CHLD 28611 339.121094 1691762512.0055
CHLD 28612 287.433594 1691762512.0055
CHLD 28613 287.398438 1691762512.0055
CHLD 28614 501.761719 1691762512.0056
MEM 2411.324219 1691762512.1144
CHLD 28608 52.062500 1691762512.1230
CHLD 28609 12.582031 1691762512.1230
CHLD 28610 501.113281 1691762512.1231
CHLD 28611 339.121094 1691762512.1231
CHLD 28612 287.433594 1691762512.1232
CHLD 28613 287.398438 1691762512.1233
CHLD 28614 501.761719 1691762512.1233
MEM 2411.324219 1691762512.2325
CHLD 28608 52.062500 1691762512.2397
CHLD 28609 12.582031 1691762512.2397
CHLD 28610 501.113281 1691762512.2397
CHLD 28611 339.121094 1691762512.2398
CHLD 28612 287.433594 1691762512.2398
CHLD 28613 287.398438 1691762512.2398
CHLD 28614 501.761719 1691762512.2398
MEM 2411.324219 1691762512.3477
CHLD 28608 52.062500 1691762512.3550
CHLD 28609 12.582031 1691762512.3550
CHLD 28610 501.113281 1691762512.3551
CHLD 28611 339.121094 1691762512.3551
CHLD 28612 287.433594 1691762512.3551
CHLD 28613 287.398438 1691762512.3552
CHLD 28614 501.761719 1691762512.3552
MEM 2411.324219 1691762512.4656
CHLD 28608 52.062500 1691762512.4731
CHLD 28609 12.582031 1691762512.4731
CHLD 28610 501.113281 1691762512.4732
CHLD 28611 339.121094 1691762512.4732
CHLD 28612 287.433594 1691762512.4732
CHLD 28613 287.398438 1691762512.4732
CHLD 28614 501.761719 1691762512.4733
MEM 2411.324219 1691762512.5813
CHLD 28608 52.062500 1691762512.5886
CHLD 28609 12.582031 1691762512.5886
CHLD 28610 501.113281 1691762512.5887
CHLD 28611 339.121094 1691762512.5887
CHLD 28612 287.433594 1691762512.5887
CHLD 28613 287.398438 1691762512.5887
CHLD 28614 501.761719 1691762512.5888
MEM 2411.324219 1691762512.6965
CHLD 28608 52.062500 1691762512.7037
CHLD 28609 12.582031 1691762512.7037
CHLD 28610 501.113281 1691762512.7037
CHLD 28611 339.121094 1691762512.7038
CHLD 28612 287.433594 1691762512.7038
CHLD 28613 287.398438 1691762512.7038
CHLD 28614 501.761719 1691762512.7039
MEM 2411.324219 1691762512.8113
CHLD 28608 52.062500 1691762512.8186
CHLD 28609 12.582031 1691762512.8187
CHLD 28610 501.113281 1691762512.8187
CHLD 28611 339.121094 1691762512.8187
CHLD 28612 287.433594 1691762512.8188
CHLD 28613 287.398438 1691762512.8188
CHLD 28614 501.761719 1691762512.8188
MEM 2411.324219 1691762512.9297
CHLD 28608 52.062500 1691762512.9397
