CMDLINE /home/julian/.local/share/virtualenvs/code-tW9RC7Ez/bin/python test.py
MEM 700.679688 1691757848.3897
MEM 700.679688 1691757848.4899
MEM 700.679688 1691757848.5902
MEM 700.679688 1691757848.6904
MEM 700.679688 1691757848.7906
MEM 700.679688 1691757848.8909
MEM 700.679688 1691757848.9912
MEM 700.679688 1691757849.0914
MEM 700.679688 1691757849.1917
MEM 700.679688 1691757849.2920
MEM 700.679688 1691757849.3922
MEM 700.679688 1691757849.4925
MEM 700.679688 1691757849.5927
MEM 700.679688 1691757849.6930
MEM 700.679688 1691757849.7932
MEM 700.679688 1691757849.8935
MEM 700.679688 1691757849.9937
MEM 700.679688 1691757850.0940
MEM 700.679688 1691757850.1942
MEM 700.679688 1691757850.2945
MEM 700.679688 1691757850.3948
MEM 700.679688 1691757850.4950
MEM 700.679688 1691757850.5953
MEM 700.679688 1691757850.6955
MEM 700.679688 1691757850.7958
MEM 700.679688 1691757850.8963
MEM 700.679688 1691757850.9966
MEM 700.679688 1691757851.0968
MEM 648.273438 1691757851.1971
MEM 669.773438 1691757851.2973
MEM 669.773438 1691757851.3976
MEM 691.273438 1691757851.4982
MEM 691.273438 1691757851.5990
MEM 691.273438 1691757851.6996
MEM 691.273438 1691757851.7998
MEM 691.273438 1691757851.9001
MEM 691.273438 1691757852.0003
MEM 701.023438 1691757852.1006
MEM 701.023438 1691757852.2008
MEM 701.023438 1691757852.3011
MEM 701.023438 1691757852.4013
MEM 701.023438 1691757852.5016
MEM 701.023438 1691757852.6018
MEM 701.023438 1691757852.7021
MEM 701.023438 1691757852.8026
MEM 701.023438 1691757852.9029
MEM 701.023438 1691757853.0032
MEM 701.023438 1691757853.1034
MEM 701.023438 1691757853.2037
MEM 701.023438 1691757853.3039
MEM 701.023438 1691757853.4041
MEM 701.023438 1691757853.5044
MEM 701.023438 1691757853.6047
MEM 701.023438 1691757853.7049
MEM 701.023438 1691757853.8051
MEM 701.023438 1691757853.9054
MEM 701.023438 1691757854.0057
MEM 701.023438 1691757854.1059
MEM 701.023438 1691757854.2061
MEM 701.023438 1691757854.3064
MEM 701.023438 1691757854.4066
MEM 701.023438 1691757854.5069
MEM 701.023438 1691757854.6071
MEM 701.023438 1691757854.7074
MEM 701.023438 1691757854.8076
MEM 701.023438 1691757854.9079
MEM 701.023438 1691757855.0081
MEM 701.023438 1691757855.1084
MEM 701.023438 1691757855.2086
MEM 648.285156 1691757855.3089
MEM 669.785156 1691757855.4091
MEM 669.785156 1691757855.5094
MEM 691.285156 1691757855.6096
MEM 691.285156 1691757855.7098
MEM 691.285156 1691757855.8101
MEM 691.285156 1691757855.9103
MEM 691.285156 1691757856.0110
MEM 691.285156 1691757856.1112
MEM 701.027344 1691757856.2115
MEM 701.027344 1691757856.3117
MEM 701.027344 1691757856.4120
MEM 701.027344 1691757856.5122
MEM 701.027344 1691757856.6125
MEM 701.027344 1691757856.7127
MEM 701.027344 1691757856.8130
MEM 701.027344 1691757856.9133
MEM 701.027344 1691757857.0136
MEM 701.027344 1691757857.1138
MEM 701.027344 1691757857.2141
MEM 701.027344 1691757857.3145
MEM 701.027344 1691757857.4147
MEM 701.027344 1691757857.5150
MEM 701.027344 1691757857.6154
MEM 701.027344 1691757857.7157
MEM 701.027344 1691757857.8160
MEM 701.027344 1691757857.9162
MEM 701.027344 1691757858.0164
MEM 701.027344 1691757858.1167
MEM 701.027344 1691757858.2170
MEM 701.027344 1691757858.3172
MEM 701.027344 1691757858.4175
MEM 701.027344 1691757858.5177
MEM 701.027344 1691757858.6180
MEM 701.027344 1691757858.7184
MEM 701.027344 1691757858.8186
MEM 701.027344 1691757858.9189
MEM 701.027344 1691757859.0192
MEM 701.027344 1691757859.1194
MEM 701.027344 1691757859.2196
MEM 701.027344 1691757859.3199
MEM 701.027344 1691757859.4201
MEM 701.027344 1691757859.5204
MEM 701.027344 1691757859.6206
MEM 701.027344 1691757859.7209
MEM 701.027344 1691757859.8211
MEM 701.027344 1691757859.9214
MEM 701.027344 1691757860.0216
MEM 701.027344 1691757860.1219
MEM 701.027344 1691757860.2221
MEM 701.027344 1691757860.3224
MEM 701.027344 1691757860.4226
MEM 701.027344 1691757860.5228
MEM 701.027344 1691757860.6231
MEM 701.027344 1691757860.7233
MEM 701.027344 1691757860.8240
MEM 701.027344 1691757860.9242
MEM 701.027344 1691757861.0245
MEM 701.027344 1691757861.1248
MEM 701.027344 1691757861.2250
MEM 701.027344 1691757861.3253
MEM 701.027344 1691757861.4255
MEM 701.027344 1691757861.5258
MEM 701.027344 1691757861.6260
MEM 701.027344 1691757861.7263
MEM 701.027344 1691757861.8265
MEM 701.027344 1691757861.9268
MEM 701.027344 1691757862.0270
MEM 701.027344 1691757862.1273
MEM 701.027344 1691757862.2276
MEM 701.027344 1691757862.3278
MEM 701.027344 1691757862.4280
MEM 701.027344 1691757862.5283
MEM 701.027344 1691757862.6285
MEM 701.027344 1691757862.7287
MEM 701.027344 1691757862.8290
MEM 701.027344 1691757862.9293
MEM 701.027344 1691757863.0295
MEM 701.027344 1691757863.1298
MEM 701.027344 1691757863.2301
MEM 701.027344 1691757863.3303
MEM 701.027344 1691757863.4305
MEM 701.027344 1691757863.5308
MEM 701.027344 1691757863.6310
MEM 701.027344 1691757863.7313
MEM 701.027344 1691757863.8315
MEM 701.027344 1691757863.9318
MEM 701.027344 1691757864.0320
MEM 701.027344 1691757864.1323
MEM 701.027344 1691757864.2325
MEM 701.027344 1691757864.3328
MEM 701.027344 1691757864.4330
MEM 701.027344 1691757864.5332
MEM 648.277344 1691757864.6335
MEM 669.777344 1691757864.7339
MEM 669.777344 1691757864.8341
MEM 691.277344 1691757864.9344
MEM 691.277344 1691757865.0346
MEM 691.277344 1691757865.1350
MEM 691.277344 1691757865.2353
MEM 691.277344 1691757865.3355
MEM 691.277344 1691757865.4358
MEM 701.027344 1691757865.5360
MEM 701.027344 1691757865.6363
MEM 701.027344 1691757865.7365
MEM 701.027344 1691757865.8368
MEM 701.027344 1691757865.9370
MEM 701.027344 1691757866.0373
MEM 701.027344 1691757866.1375
MEM 701.027344 1691757866.2378
MEM 701.027344 1691757866.3382
MEM 701.027344 1691757866.4385
MEM 701.027344 1691757866.5387
MEM 701.027344 1691757866.6391
MEM 701.027344 1691757866.7396
MEM 701.027344 1691757866.8399
MEM 701.027344 1691757866.9403
MEM 701.027344 1691757867.0406
MEM 701.027344 1691757867.1408
MEM 701.027344 1691757867.2412
MEM 701.027344 1691757867.3415
MEM 701.027344 1691757867.4420
MEM 701.027344 1691757867.5422
MEM 701.027344 1691757867.6425
MEM 701.027344 1691757867.7427
MEM 701.027344 1691757867.8430
MEM 701.027344 1691757867.9432
MEM 701.027344 1691757868.0435
MEM 701.027344 1691757868.1437
MEM 701.027344 1691757868.2440
MEM 701.027344 1691757868.3442
MEM 701.027344 1691757868.4445
MEM 615.359375 1691757868.5449
MEM 648.277344 1691757868.6452
MEM 691.273438 1691757868.7454
MEM 691.273438 1691757868.8457
MEM 691.398438 1691757868.9459
MEM 691.398438 1691757869.0462
MEM 691.398438 1691757869.1464
MEM 691.398438 1691757869.2466
MEM 691.398438 1691757869.3469
MEM 691.398438 1691757869.4471
MEM 701.273438 1691757869.5474
MEM 701.273438 1691757869.6477
MEM 701.273438 1691757869.7479
MEM 701.273438 1691757869.8482
MEM 701.273438 1691757869.9484
MEM 701.273438 1691757870.0487
MEM 701.273438 1691757870.1495
MEM 701.273438 1691757870.2498
MEM 701.273438 1691757870.3502
MEM 701.273438 1691757870.4505
MEM 701.273438 1691757870.5508
MEM 701.273438 1691757870.6510
MEM 701.273438 1691757870.7513
MEM 701.273438 1691757870.8515
MEM 701.273438 1691757870.9518
MEM 701.273438 1691757871.0520
MEM 701.273438 1691757871.1523
MEM 701.273438 1691757871.2525
MEM 701.273438 1691757871.3527
MEM 701.273438 1691757871.4530
MEM 701.273438 1691757871.5532
MEM 701.273438 1691757871.6535
MEM 701.273438 1691757871.7537
MEM 701.273438 1691757871.8540
MEM 701.273438 1691757871.9542
MEM 701.273438 1691757872.0545
MEM 701.273438 1691757872.1547
MEM 701.273438 1691757872.2550
MEM 701.273438 1691757872.3552
MEM 701.273438 1691757872.4640
MEM 701.273438 1691757872.5643
MEM 701.273438 1691757872.6646
MEM 648.199219 1691757872.7648
MEM 691.074219 1691757872.8651
MEM 691.074219 1691757872.9654
MEM 691.074219 1691757873.0656
MEM 691.074219 1691757873.1658
MEM 691.074219 1691757873.2661
MEM 691.074219 1691757873.3665
MEM 691.074219 1691757873.4668
MEM 700.824219 1691757873.5670
MEM 700.824219 1691757873.6673
MEM 700.824219 1691757873.7676
MEM 700.824219 1691757873.8678
MEM 700.824219 1691757873.9686
MEM 700.824219 1691757874.0688
MEM 700.824219 1691757874.1692
MEM 700.824219 1691757874.2694
MEM 700.824219 1691757874.3696
MEM 700.824219 1691757874.4698
MEM 700.824219 1691757874.5701
MEM 700.824219 1691757874.6703
MEM 700.824219 1691757874.7706
MEM 700.824219 1691757874.8708
MEM 700.824219 1691757874.9711
MEM 700.824219 1691757875.0713
MEM 700.824219 1691757875.1716
MEM 700.824219 1691757875.2718
MEM 700.824219 1691757875.3721
MEM 700.824219 1691757875.4723
MEM 700.824219 1691757875.5725
MEM 700.824219 1691757875.6728
MEM 700.824219 1691757875.7730
MEM 700.824219 1691757875.8733
MEM 700.824219 1691757875.9736
MEM 700.824219 1691757876.0738
MEM 700.824219 1691757876.1741
MEM 700.824219 1691757876.2743
MEM 700.824219 1691757876.3746
MEM 700.824219 1691757876.4748
MEM 700.824219 1691757876.5751
MEM 700.824219 1691757876.6754
MEM 700.824219 1691757876.7756
MEM 700.824219 1691757876.8758
MEM 648.390625 1691757876.9761
MEM 669.765625 1691757877.0764
MEM 669.765625 1691757877.1766
MEM 691.390625 1691757877.2768
MEM 691.390625 1691757877.3771
MEM 691.390625 1691757877.4774
MEM 691.390625 1691757877.5858
MEM 691.390625 1691757877.6861
MEM 691.390625 1691757877.7863
MEM 701.261719 1691757877.8866
MEM 701.261719 1691757877.9869
MEM 701.261719 1691757878.0871
MEM 701.261719 1691757878.1873
MEM 701.261719 1691757878.2875
MEM 701.261719 1691757878.3878
MEM 701.261719 1691757878.4881
MEM 701.261719 1691757878.5883
MEM 701.261719 1691757878.6885
MEM 701.261719 1691757878.7888
MEM 701.261719 1691757878.8891
MEM 701.261719 1691757878.9894
MEM 701.261719 1691757879.0896
MEM 701.261719 1691757879.1898
MEM 701.261719 1691757879.2901
MEM 701.261719 1691757879.3904
MEM 701.261719 1691757879.4906
MEM 701.261719 1691757879.5909
MEM 701.261719 1691757879.6911
MEM 701.261719 1691757879.7914
MEM 701.261719 1691757879.8916
MEM 701.261719 1691757879.9919
MEM 701.261719 1691757880.0921
MEM 701.261719 1691757880.1924
MEM 701.261719 1691757880.2926
MEM 701.261719 1691757880.3929
MEM 701.261719 1691757880.4931
MEM 701.261719 1691757880.5933
MEM 701.261719 1691757880.6936
MEM 701.261719 1691757880.7938
MEM 701.261719 1691757880.8941
MEM 701.261719 1691757880.9943
MEM 648.390625 1691757881.0945
MEM 669.765625 1691757881.1947
MEM 669.765625 1691757881.2950
MEM 691.390625 1691757881.3952
MEM 691.390625 1691757881.4955
MEM 691.390625 1691757881.5958
MEM 691.390625 1691757881.6960
MEM 691.390625 1691757881.7962
MEM 691.390625 1691757881.8965
MEM 701.292969 1691757881.9967
MEM 701.292969 1691757882.0970
MEM 701.292969 1691757882.1972
MEM 701.292969 1691757882.2975
MEM 701.292969 1691757882.3977
MEM 701.292969 1691757882.4980
MEM 701.292969 1691757882.5982
MEM 701.292969 1691757882.7068
MEM 701.292969 1691757882.8070
MEM 701.292969 1691757882.9073
MEM 701.292969 1691757883.0075
MEM 701.292969 1691757883.1078
MEM 701.292969 1691757883.2080
MEM 701.292969 1691757883.3083
MEM 701.292969 1691757883.4085
MEM 701.292969 1691757883.5088
MEM 701.292969 1691757883.6091
MEM 701.292969 1691757883.7093
MEM 701.292969 1691757883.8095
MEM 701.292969 1691757883.9098
MEM 701.292969 1691757884.0101
MEM 701.292969 1691757884.1105
MEM 701.292969 1691757884.2107
MEM 701.292969 1691757884.3110
MEM 701.292969 1691757884.4112
MEM 701.292969 1691757884.5115
MEM 701.292969 1691757884.6117
MEM 701.292969 1691757884.7120
MEM 701.292969 1691757884.8122
MEM 701.292969 1691757884.9125
MEM 701.292969 1691757885.0127
MEM 701.292969 1691757885.1130
MEM 701.292969 1691757885.2132
MEM 701.292969 1691757885.3135
MEM 701.292969 1691757885.4138
MEM 701.292969 1691757885.5141
MEM 701.292969 1691757885.6143
MEM 701.292969 1691757885.7145
MEM 648.421875 1691757885.8148
MEM 669.796875 1691757885.9151
MEM 669.796875 1691757886.0153
MEM 691.421875 1691757886.1156
MEM 691.421875 1691757886.2158
MEM 691.421875 1691757886.3161
MEM 691.421875 1691757886.4164
MEM 691.421875 1691757886.5166
MEM 691.421875 1691757886.6170
MEM 701.292969 1691757886.7172
MEM 701.292969 1691757886.8175
MEM 701.292969 1691757886.9177
MEM 701.292969 1691757887.0181
MEM 701.292969 1691757887.1183
MEM 701.292969 1691757887.2186
MEM 701.292969 1691757887.3188
MEM 701.292969 1691757887.4191
MEM 701.292969 1691757887.5193
MEM 701.292969 1691757887.6196
MEM 701.292969 1691757887.7199
MEM 701.292969 1691757887.8202
MEM 701.292969 1691757887.9204
MEM 701.292969 1691757888.0207
MEM 701.292969 1691757888.1209
MEM 701.292969 1691757888.2212
MEM 701.292969 1691757888.3215
MEM 701.292969 1691757888.4218
MEM 701.292969 1691757888.5220
MEM 701.292969 1691757888.6223
MEM 701.292969 1691757888.7225
MEM 701.292969 1691757888.8228
MEM 701.292969 1691757888.9230
MEM 701.292969 1691757889.0233
MEM 701.292969 1691757889.1235
MEM 701.292969 1691757889.2237
MEM 701.292969 1691757889.3240
MEM 701.292969 1691757889.4242
MEM 701.292969 1691757889.5245
MEM 701.292969 1691757889.6247
MEM 701.292969 1691757889.7250
MEM 701.292969 1691757889.8252
MEM 701.292969 1691757889.9255
MEM 701.292969 1691757890.0277
MEM 701.292969 1691757890.1280
MEM 701.292969 1691757890.2282
MEM 701.292969 1691757890.3284
MEM 701.292969 1691757890.4287
MEM 701.292969 1691757890.5289
MEM 701.292969 1691757890.6292
MEM 701.292969 1691757890.7294
MEM 701.292969 1691757890.8297
MEM 701.292969 1691757890.9299
MEM 701.292969 1691757891.0302
MEM 701.292969 1691757891.1304
MEM 701.292969 1691757891.2306
MEM 701.292969 1691757891.3309
MEM 701.292969 1691757891.4312
MEM 701.292969 1691757891.5314
MEM 701.292969 1691757891.6318
MEM 701.292969 1691757891.7320
MEM 648.421875 1691757891.8322
MEM 691.296875 1691757891.9326
MEM 691.296875 1691757892.0329
MEM 691.546875 1691757892.1331
MEM 691.546875 1691757892.2334
MEM 691.546875 1691757892.3337
MEM 691.546875 1691757892.4339
MEM 691.546875 1691757892.5342
MEM 691.546875 1691757892.6344
MEM 701.292969 1691757892.7346
MEM 701.292969 1691757892.8349
MEM 701.292969 1691757892.9352
MEM 701.292969 1691757893.0354
MEM 701.292969 1691757893.1357
MEM 701.292969 1691757893.2359
MEM 701.292969 1691757893.3362
MEM 701.292969 1691757893.4365
MEM 701.292969 1691757893.5368
MEM 701.292969 1691757893.6371
MEM 701.292969 1691757893.7373
MEM 701.292969 1691757893.8376
MEM 701.292969 1691757893.9378
MEM 701.292969 1691757894.0380
MEM 701.292969 1691757894.1383
MEM 701.292969 1691757894.2385
MEM 701.292969 1691757894.3387
MEM 701.292969 1691757894.4390
MEM 701.292969 1691757894.5393
MEM 701.292969 1691757894.6396
MEM 701.292969 1691757894.7399
MEM 701.292969 1691757894.8401
MEM 701.292969 1691757894.9403
MEM 701.292969 1691757895.0405
MEM 701.292969 1691757895.1408
MEM 701.292969 1691757895.2411
MEM 701.292969 1691757895.3414
MEM 701.292969 1691757895.4416
MEM 701.292969 1691757895.5419
MEM 701.292969 1691757895.6421
MEM 701.292969 1691757895.7424
MEM 648.324219 1691757895.8426
MEM 691.320312 1691757895.9430
MEM 691.320312 1691757896.0432
MEM 691.320312 1691757896.1435
MEM 691.320312 1691757896.2437
MEM 691.320312 1691757896.3441
MEM 691.320312 1691757896.4443
MEM 700.949219 1691757896.5446
MEM 700.949219 1691757896.6448
MEM 700.949219 1691757896.7450
MEM 700.949219 1691757896.8453
MEM 700.949219 1691757896.9456
MEM 700.949219 1691757897.0459
MEM 700.949219 1691757897.1461
MEM 700.949219 1691757897.2463
MEM 700.949219 1691757897.3466
MEM 700.949219 1691757897.4468
MEM 700.949219 1691757897.5471
MEM 700.949219 1691757897.6473
MEM 700.949219 1691757897.7475
MEM 700.949219 1691757897.8479
MEM 700.949219 1691757897.9481
MEM 700.949219 1691757898.0484
MEM 700.949219 1691757898.1486
MEM 700.949219 1691757898.2489
MEM 700.949219 1691757898.3492
MEM 700.949219 1691757898.4494
MEM 700.949219 1691757898.5497
MEM 700.949219 1691757898.6499
MEM 700.949219 1691757898.7502
MEM 700.949219 1691757898.8504
MEM 700.949219 1691757898.9507
MEM 700.949219 1691757899.0509
MEM 700.949219 1691757899.1512
MEM 700.949219 1691757899.2514
MEM 700.949219 1691757899.3517
MEM 700.949219 1691757899.4519
MEM 700.949219 1691757899.5523
MEM 700.949219 1691757899.6525
MEM 700.949219 1691757899.7528
MEM 615.574219 1691757899.8531
MEM 648.535156 1691757899.9534
MEM 669.910156 1691757900.0537
MEM 691.535156 1691757900.1540
MEM 691.535156 1691757900.2542
MEM 691.535156 1691757900.3545
MEM 691.535156 1691757900.4547
MEM 691.535156 1691757900.5550
MEM 691.535156 1691757900.6553
MEM 694.289062 1691757900.7555
MEM 701.281250 1691757900.8558
MEM 701.281250 1691757900.9560
MEM 701.281250 1691757901.0563
MEM 701.281250 1691757901.1566
MEM 701.281250 1691757901.2569
MEM 701.281250 1691757901.3571
MEM 701.281250 1691757901.4574
MEM 701.281250 1691757901.5577
MEM 701.281250 1691757901.6579
MEM 701.281250 1691757901.7582
MEM 701.281250 1691757901.8584
MEM 701.281250 1691757901.9587
MEM 701.281250 1691757902.0590
MEM 701.281250 1691757902.1592
MEM 701.281250 1691757902.2595
MEM 701.281250 1691757902.3597
MEM 701.281250 1691757902.4600
MEM 701.281250 1691757902.5602
MEM 701.281250 1691757902.6605
MEM 701.281250 1691757902.7607
MEM 701.281250 1691757902.8610
MEM 701.281250 1691757902.9613
MEM 701.281250 1691757903.0615
MEM 701.281250 1691757903.1618
MEM 701.281250 1691757903.2620
MEM 701.281250 1691757903.3623
MEM 701.281250 1691757903.4627
MEM 701.281250 1691757903.5630
MEM 701.281250 1691757903.6632
MEM 701.281250 1691757903.7634
MEM 701.281250 1691757903.8637
MEM 615.613281 1691757903.9640
MEM 648.562500 1691757904.0642
MEM 669.937500 1691757904.1645
MEM 691.562500 1691757904.2647
MEM 691.562500 1691757904.3650
MEM 691.562500 1691757904.4652
MEM 691.562500 1691757904.5655
MEM 691.562500 1691757904.6657
MEM 691.562500 1691757904.7660
MEM 691.562500 1691757904.8662
MEM 701.386719 1691757904.9665
MEM 701.386719 1691757905.0668
MEM 701.386719 1691757905.1670
MEM 701.386719 1691757905.2673
MEM 701.386719 1691757905.3675
MEM 701.386719 1691757905.4677
MEM 701.386719 1691757905.5680
MEM 701.386719 1691757905.6683
MEM 701.386719 1691757905.7685
MEM 701.386719 1691757905.8687
MEM 701.386719 1691757905.9690
MEM 701.386719 1691757906.0693
MEM 701.386719 1691757906.1695
MEM 701.386719 1691757906.2698
MEM 701.386719 1691757906.3701
MEM 701.386719 1691757906.4703
MEM 701.386719 1691757906.5706
MEM 701.386719 1691757906.6709
MEM 701.386719 1691757906.7711
MEM 701.386719 1691757906.8714
MEM 701.386719 1691757906.9716
MEM 701.386719 1691757907.0719
MEM 701.386719 1691757907.1722
MEM 701.386719 1691757907.2724
MEM 701.386719 1691757907.3727
MEM 701.386719 1691757907.4729
MEM 701.386719 1691757907.5732
MEM 701.386719 1691757907.6734
MEM 701.386719 1691757907.7737
MEM 701.386719 1691757907.8739
MEM 701.386719 1691757907.9742
MEM 648.640625 1691757908.0804
MEM 670.015625 1691757908.1807
MEM 670.015625 1691757908.2810
MEM 691.640625 1691757908.3812
MEM 691.640625 1691757908.4815
MEM 691.640625 1691757908.5817
MEM 691.640625 1691757908.6820
MEM 691.640625 1691757908.7822
MEM 691.640625 1691757908.8825
MEM 701.386719 1691757908.9827
MEM 701.386719 1691757909.0830
MEM 701.386719 1691757909.1833
MEM 701.386719 1691757909.2835
MEM 701.386719 1691757909.3838
MEM 701.386719 1691757909.4841
MEM 701.386719 1691757909.5843
MEM 701.386719 1691757909.6845
MEM 701.386719 1691757909.7848
MEM 701.386719 1691757909.8851
MEM 701.386719 1691757909.9853
MEM 701.386719 1691757910.0856
MEM 701.386719 1691757910.1858
MEM 701.386719 1691757910.2861
MEM 701.386719 1691757910.3863
MEM 701.386719 1691757910.4866
MEM 701.386719 1691757910.5868
MEM 701.386719 1691757910.6872
MEM 701.386719 1691757910.7874
MEM 701.386719 1691757910.8876
MEM 701.386719 1691757910.9879
MEM 701.386719 1691757911.0881
MEM 701.386719 1691757911.1884
MEM 701.386719 1691757911.2886
MEM 701.386719 1691757911.3888
MEM 701.386719 1691757911.4891
MEM 701.386719 1691757911.5895
MEM 701.386719 1691757911.6897
MEM 701.386719 1691757911.7900
MEM 701.386719 1691757911.8903
MEM 701.386719 1691757911.9905
MEM 701.386719 1691757912.0908
MEM 701.386719 1691757912.1910
MEM 701.386719 1691757912.2913
MEM 701.386719 1691757912.3915
MEM 701.386719 1691757912.4918
MEM 701.386719 1691757912.5921
MEM 701.386719 1691757912.6924
MEM 701.386719 1691757912.7926
MEM 701.386719 1691757912.8929
MEM 701.386719 1691757912.9931
MEM 701.386719 1691757913.0934
MEM 701.386719 1691757913.1936
MEM 701.386719 1691757913.2938
MEM 701.386719 1691757913.3941
MEM 701.386719 1691757913.4943
MEM 701.386719 1691757913.5946
MEM 701.386719 1691757913.6948
MEM 701.386719 1691757913.7951
MEM 701.386719 1691757913.8953
MEM 701.386719 1691757913.9956
MEM 615.691406 1691757914.0958
MEM 670.265625 1691757914.1961
MEM 691.515625 1691757914.2963
MEM 691.640625 1691757914.3966
MEM 691.640625 1691757914.4968
MEM 691.640625 1691757914.5971
MEM 691.640625 1691757914.6973
MEM 691.640625 1691757914.7976
MEM 691.640625 1691757914.8978
MEM 691.640625 1691757914.9981
MEM 701.390625 1691757915.0983
MEM 701.390625 1691757915.1986
MEM 701.390625 1691757915.2988
MEM 701.390625 1691757915.3991
MEM 701.390625 1691757915.4994
MEM 701.390625 1691757915.5996
MEM 701.390625 1691757915.6999
MEM 701.390625 1691757915.8001
MEM 701.390625 1691757915.9004
MEM 701.390625 1691757916.0019
MEM 701.390625 1691757916.1021
MEM 701.390625 1691757916.2023
MEM 701.390625 1691757916.3026
MEM 701.390625 1691757916.4028
MEM 701.390625 1691757916.5031
MEM 701.390625 1691757916.6034
MEM 701.390625 1691757916.7036
MEM 701.390625 1691757916.8038
MEM 701.390625 1691757916.9041
MEM 701.390625 1691757917.0044
MEM 701.390625 1691757917.1046
MEM 701.390625 1691757917.2049
MEM 701.390625 1691757917.3051
MEM 701.390625 1691757917.4054
MEM 701.390625 1691757917.5056
MEM 701.390625 1691757917.6059
MEM 701.390625 1691757917.7062
MEM 701.390625 1691757917.8064
MEM 701.390625 1691757917.9067
MEM 701.390625 1691757918.0069
MEM 701.390625 1691757918.1072
MEM 701.390625 1691757918.2074
MEM 701.390625 1691757918.3077
MEM 701.390625 1691757918.4079
MEM 701.390625 1691757918.5163
MEM 701.390625 1691757918.6166
MEM 701.390625 1691757918.7168
MEM 701.390625 1691757918.8171
MEM 701.390625 1691757918.9174
MEM 701.390625 1691757919.0177
MEM 701.390625 1691757919.1180
MEM 701.390625 1691757919.2183
MEM 701.390625 1691757919.3185
MEM 701.390625 1691757919.4187
MEM 615.875000 1691757919.5190
MEM 648.515625 1691757919.6192
MEM 691.390625 1691757919.7194
MEM 691.390625 1691757919.8197
MEM 691.390625 1691757919.9199
MEM 691.390625 1691757920.0202
MEM 691.390625 1691757920.1205
MEM 691.390625 1691757920.2207
MEM 701.140625 1691757920.3210
MEM 701.140625 1691757920.4212
MEM 701.140625 1691757920.5215
MEM 701.140625 1691757920.6217
MEM 701.140625 1691757920.7220
MEM 701.140625 1691757920.8223
MEM 701.140625 1691757920.9225
MEM 701.140625 1691757921.0228
MEM 701.140625 1691757921.1230
MEM 701.140625 1691757921.2233
MEM 701.140625 1691757921.3236
MEM 701.140625 1691757921.4238
MEM 701.140625 1691757921.5241
MEM 701.140625 1691757921.6243
MEM 701.140625 1691757921.7246
MEM 701.140625 1691757921.8248
MEM 701.140625 1691757921.9251
MEM 701.140625 1691757922.0253
MEM 701.140625 1691757922.1256
MEM 701.140625 1691757922.2259
MEM 701.140625 1691757922.3261
MEM 701.140625 1691757922.4264
MEM 701.140625 1691757922.5267
MEM 701.140625 1691757922.6270
MEM 701.140625 1691757922.7272
MEM 701.140625 1691757922.8275
MEM 701.140625 1691757922.9277
MEM 701.140625 1691757923.0280
MEM 701.140625 1691757923.1283
MEM 701.140625 1691757923.2286
MEM 701.140625 1691757923.3288
MEM 701.140625 1691757923.4291
MEM 615.781250 1691757923.5294
MEM 670.140625 1691757923.6378
MEM 670.140625 1691757923.7381
MEM 691.640625 1691757923.8383
MEM 691.640625 1691757923.9386
MEM 691.640625 1691757924.0389
MEM 691.640625 1691757924.1391
MEM 691.640625 1691757924.2394
MEM 691.640625 1691757924.3397
MEM 701.390625 1691757924.4399
MEM 701.390625 1691757924.5402
MEM 701.390625 1691757924.6405
MEM 701.390625 1691757924.7407
MEM 701.390625 1691757924.8410
MEM 701.390625 1691757924.9412
MEM 701.390625 1691757925.0415
MEM 701.390625 1691757925.1417
MEM 701.390625 1691757925.2420
MEM 701.390625 1691757925.3422
MEM 701.390625 1691757925.4425
MEM 701.390625 1691757925.5427
MEM 701.390625 1691757925.6430
MEM 701.390625 1691757925.7432
MEM 701.390625 1691757925.8435
MEM 701.390625 1691757925.9437
MEM 701.390625 1691757926.0440
MEM 701.390625 1691757926.1443
MEM 701.390625 1691757926.2445
MEM 701.390625 1691757926.3448
MEM 701.390625 1691757926.4450
MEM 701.390625 1691757926.5453
MEM 701.390625 1691757926.6459
MEM 701.390625 1691757926.7461
MEM 701.390625 1691757926.8464
MEM 701.390625 1691757926.9466
MEM 701.390625 1691757927.0469
MEM 701.390625 1691757927.1471
MEM 701.390625 1691757927.2474
MEM 701.390625 1691757927.3477
MEM 701.390625 1691757927.4479
MEM 648.679688 1691757927.5493
MEM 670.054688 1691757927.6496
MEM 670.054688 1691757927.7498
MEM 691.554688 1691757927.8501
MEM 691.554688 1691757927.9503
MEM 691.554688 1691757928.0506
MEM 691.554688 1691757928.1509
MEM 691.554688 1691757928.2511
MEM 691.554688 1691757928.3514
MEM 701.304688 1691757928.4516
MEM 701.304688 1691757928.5519
MEM 701.304688 1691757928.6521
MEM 701.304688 1691757928.7524
MEM 701.304688 1691757928.8526
MEM 701.304688 1691757928.9529
MEM 701.304688 1691757929.0532
MEM 701.304688 1691757929.1535
MEM 701.304688 1691757929.2537
MEM 701.304688 1691757929.3540
MEM 701.304688 1691757929.4542
MEM 701.304688 1691757929.5545
MEM 701.304688 1691757929.6547
MEM 701.304688 1691757929.7550
MEM 701.304688 1691757929.8553
MEM 701.304688 1691757929.9556
MEM 701.304688 1691757930.0558
MEM 701.304688 1691757930.1561
MEM 701.304688 1691757930.2563
MEM 701.304688 1691757930.3566
MEM 701.304688 1691757930.4568
MEM 701.304688 1691757930.5571
